Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2008-06-29,Grenada,1,0,0,Australia,Australia,0.0,West Indies,Australia,Australia,49.58,0.0
2008-06-29,Grenada,2,0,0,Australia,Australia,0.0,West Indies,Australia,Australia,49.58,0.0
2008-06-29,Grenada,3,0,0,Australia,Australia,0.0,West Indies,Australia,Australia,49.58,0.0
2008-06-29,Grenada,4,1,0,Australia,Australia,1.5,West Indies,Australia,Australia,49.58,0.0
2008-06-29,Grenada,5,1,0,Australia,Australia,1.2,West Indies,Australia,Australia,49.58,0.0
2008-06-29,Grenada,6,1,1,Australia,Australia,1.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,6,1,1,Australia,Australia,1.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,7,1,1,Australia,Australia,0.8571428571428571,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,8,1,1,Australia,Australia,0.75,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,9,1,1,Australia,Australia,0.6666666666666666,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,10,1,1,Australia,Australia,0.6,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,11,1,1,Australia,Australia,0.5454545454545454,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,12,3,1,Australia,Australia,1.5,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,13,3,1,Australia,Australia,1.3846153846153846,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,14,3,1,Australia,Australia,1.2857142857142858,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,15,3,1,Australia,Australia,1.2,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,16,4,1,Australia,Australia,1.5,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,17,5,1,Australia,Australia,1.7647058823529411,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,18,6,1,Australia,Australia,2.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,18,6,1,Australia,Australia,2.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,19,6,1,Australia,Australia,1.894736842105263,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,20,6,1,Australia,Australia,1.8,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,21,6,1,Australia,Australia,1.7142857142857142,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,22,6,1,Australia,Australia,1.6363636363636365,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,23,10,1,Australia,Australia,2.608695652173913,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,24,10,1,Australia,Australia,2.5,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,25,11,1,Australia,Australia,2.64,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,26,11,1,Australia,Australia,2.5384615384615383,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,27,12,1,Australia,Australia,2.6666666666666665,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,28,14,1,Australia,Australia,3.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,29,14,1,Australia,Australia,2.896551724137931,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,30,18,1,Australia,Australia,3.6,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,31,18,1,Australia,Australia,3.4838709677419355,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,32,18,1,Australia,Australia,3.375,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,33,19,1,Australia,Australia,3.4545454545454546,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,34,23,1,Australia,Australia,4.0588235294117645,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,35,23,1,Australia,Australia,3.942857142857143,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,36,27,1,Australia,Australia,4.5,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,37,31,1,Australia,Australia,5.027027027027027,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,38,32,1,Australia,Australia,5.052631578947368,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,39,35,1,Australia,Australia,5.384615384615385,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,40,39,1,Australia,Australia,5.85,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,41,39,1,Australia,Australia,5.7073170731707314,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,42,39,1,Australia,Australia,5.571428571428571,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,43,40,1,Australia,Australia,5.5813953488372094,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,44,40,1,Australia,Australia,5.454545454545454,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,45,41,1,Australia,Australia,5.466666666666667,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,46,41,1,Australia,Australia,5.3478260869565215,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,47,41,1,Australia,Australia,5.23404255319149,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,48,41,1,Australia,Australia,5.125,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,49,41,1,Australia,Australia,5.020408163265306,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,50,45,1,Australia,Australia,5.4,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,51,45,1,Australia,Australia,5.294117647058823,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,52,46,1,Australia,Australia,5.3076923076923075,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,53,46,1,Australia,Australia,5.2075471698113205,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,54,46,1,Australia,Australia,5.111111111111111,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,55,46,1,Australia,Australia,5.0181818181818185,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,56,48,1,Australia,Australia,5.142857142857143,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,57,49,1,Australia,Australia,5.157894736842105,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,58,49,1,Australia,Australia,5.068965517241379,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,59,50,1,Australia,Australia,5.084745762711864,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,60,51,1,Australia,Australia,5.1,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,61,51,1,Australia,Australia,5.016393442622951,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,62,53,1,Australia,Australia,5.129032258064516,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,63,57,1,Australia,Australia,5.428571428571429,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,64,57,1,Australia,Australia,5.34375,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,65,59,1,Australia,Australia,5.446153846153846,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,66,59,1,Australia,Australia,5.363636363636363,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,67,59,1,Australia,Australia,5.2835820895522385,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,68,60,1,Australia,Australia,5.294117647058823,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,69,60,1,Australia,Australia,5.217391304347826,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,70,61,1,Australia,Australia,5.228571428571429,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,71,65,1,Australia,Australia,5.492957746478873,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,72,66,1,Australia,Australia,5.5,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,72,70,1,Australia,Australia,5.833333333333333,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,73,70,1,Australia,Australia,5.7534246575342465,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,74,74,1,Australia,Australia,6.0,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,75,74,1,Australia,Australia,5.92,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,76,78,1,Australia,Australia,6.157894736842105,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,77,82,1,Australia,Australia,6.3896103896103895,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,78,83,1,Australia,Australia,6.384615384615385,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,79,84,1,Australia,Australia,6.379746835443038,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,80,84,1,Australia,Australia,6.3,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,81,88,1,Australia,Australia,6.518518518518518,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,82,88,1,Australia,Australia,6.439024390243903,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,83,88,1,Australia,Australia,6.36144578313253,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,84,88,1,Australia,Australia,6.285714285714286,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,85,89,1,Australia,Australia,6.2823529411764705,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,86,89,1,Australia,Australia,6.209302325581396,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,87,93,1,Australia,Australia,6.413793103448276,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,88,93,1,Australia,Australia,6.340909090909091,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,89,93,1,Australia,Australia,6.269662921348314,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,90,95,1,Australia,Australia,6.333333333333333,West Indies,Australia,Australia,49.58,0.66
2008-06-29,Grenada,91,95,1,Australia,Australia,6.263736263736264,West Indies,Australia,Australia,49.58,0.66
