Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-03-19,No Info,1,0,0,India,Bangladesh,0.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,2,2,0,India,Bangladesh,6.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,3,2,0,India,Bangladesh,4.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,4,2,0,India,Bangladesh,3.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,5,3,0,India,Bangladesh,3.6,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,6,3,0,India,Bangladesh,3.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,7,3,0,India,Bangladesh,2.5714285714285716,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,8,4,0,India,Bangladesh,3.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,9,5,0,India,Bangladesh,3.3333333333333335,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,10,5,0,India,Bangladesh,3.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,11,7,0,India,Bangladesh,3.8181818181818183,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,12,7,0,India,Bangladesh,3.5,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,12,7,0,India,Bangladesh,3.5,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,12,7,0,India,Bangladesh,3.5,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,13,7,0,India,Bangladesh,3.230769230769231,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,14,7,0,India,Bangladesh,3.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,15,7,0,India,Bangladesh,2.8,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,16,7,0,India,Bangladesh,2.625,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,17,7,0,India,Bangladesh,2.4705882352941178,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,18,7,0,India,Bangladesh,2.3333333333333335,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,19,8,0,India,Bangladesh,2.526315789473684,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,20,8,0,India,Bangladesh,2.4,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,21,12,0,India,Bangladesh,3.4285714285714284,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,22,12,0,India,Bangladesh,3.272727272727273,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,23,16,0,India,Bangladesh,4.173913043478261,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,24,20,0,India,Bangladesh,5.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,24,20,0,India,Bangladesh,5.0,India,Bangladesh,India,-1203275814.83,0.0
2015-03-19,No Info,25,20,0,India,Bangladesh,4.8,India,Bangladesh,India,-1203275814.83,0.0
