Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-02-10,No Info,1,1,0,New Zealand,Australia,6.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,2,3,0,New Zealand,Australia,9.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,3,4,0,New Zealand,Australia,8.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,4,5,0,New Zealand,Australia,7.5,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,5,5,0,New Zealand,Australia,6.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,6,5,0,New Zealand,Australia,5.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,7,5,0,New Zealand,Australia,4.285714285714286,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,8,5,0,New Zealand,Australia,3.75,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,9,6,0,New Zealand,Australia,4.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,10,6,0,New Zealand,Australia,3.6,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,11,10,0,New Zealand,Australia,5.454545454545454,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,12,10,0,New Zealand,Australia,5.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,12,10,0,New Zealand,Australia,5.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,13,10,0,New Zealand,Australia,4.615384615384615,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,14,10,0,New Zealand,Australia,4.285714285714286,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,15,10,0,New Zealand,Australia,4.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,16,10,0,New Zealand,Australia,3.75,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,17,10,0,New Zealand,Australia,3.5294117647058822,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,18,11,0,New Zealand,Australia,3.6666666666666665,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,19,14,0,New Zealand,Australia,4.421052631578948,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,20,14,0,New Zealand,Australia,4.2,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,21,14,0,New Zealand,Australia,4.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,22,18,0,New Zealand,Australia,4.909090909090909,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,23,18,0,New Zealand,Australia,4.695652173913044,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,24,22,0,New Zealand,Australia,5.5,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,25,26,0,New Zealand,Australia,6.24,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,26,26,0,New Zealand,Australia,6.0,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,27,26,0,New Zealand,Australia,5.777777777777778,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,28,27,0,New Zealand,Australia,5.785714285714286,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,29,27,0,New Zealand,Australia,5.586206896551724,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,30,27,0,New Zealand,Australia,5.4,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,31,29,0,New Zealand,Australia,5.612903225806452,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,32,29,0,New Zealand,Australia,5.4375,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,33,29,0,New Zealand,Australia,5.2727272727272725,New Zealand,Australia,Australia,-42.94,0.0
2009-02-10,No Info,34,29,1,New Zealand,Australia,5.117647058823529,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,35,29,1,New Zealand,Australia,4.9714285714285715,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,36,29,1,New Zealand,Australia,4.833333333333333,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,37,29,1,New Zealand,Australia,4.702702702702703,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,38,29,1,New Zealand,Australia,4.578947368421052,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,39,29,1,New Zealand,Australia,4.461538461538462,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,40,29,1,New Zealand,Australia,4.35,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,41,29,1,New Zealand,Australia,4.2439024390243905,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,42,29,1,New Zealand,Australia,4.142857142857143,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,43,29,1,New Zealand,Australia,4.046511627906977,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,44,29,1,New Zealand,Australia,3.9545454545454546,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,45,30,1,New Zealand,Australia,4.0,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,46,30,1,New Zealand,Australia,3.9130434782608696,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,47,30,1,New Zealand,Australia,3.8297872340425534,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,48,31,1,New Zealand,Australia,3.875,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,49,31,1,New Zealand,Australia,3.795918367346939,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,50,31,1,New Zealand,Australia,3.72,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,51,32,1,New Zealand,Australia,3.764705882352941,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,52,32,1,New Zealand,Australia,3.6923076923076925,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,53,32,1,New Zealand,Australia,3.6226415094339623,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,54,32,1,New Zealand,Australia,3.5555555555555554,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,55,32,1,New Zealand,Australia,3.4909090909090907,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,56,36,1,New Zealand,Australia,3.857142857142857,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,57,40,1,New Zealand,Australia,4.2105263157894735,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,58,40,1,New Zealand,Australia,4.137931034482759,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,59,40,1,New Zealand,Australia,4.067796610169491,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,60,40,1,New Zealand,Australia,4.0,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,61,40,1,New Zealand,Australia,3.9344262295081966,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,62,40,1,New Zealand,Australia,3.870967741935484,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,63,41,1,New Zealand,Australia,3.9047619047619047,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,64,41,1,New Zealand,Australia,3.84375,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,65,41,1,New Zealand,Australia,3.7846153846153845,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,66,42,1,New Zealand,Australia,3.8181818181818183,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,66,42,1,New Zealand,Australia,3.8181818181818183,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,67,42,1,New Zealand,Australia,3.7611940298507465,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,68,43,1,New Zealand,Australia,3.7941176470588234,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,69,44,1,New Zealand,Australia,3.8260869565217392,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,70,44,1,New Zealand,Australia,3.7714285714285714,New Zealand,Australia,Australia,-42.94,0.62
2009-02-10,No Info,71,48,1,New Zealand,Australia,4.056338028169014,New Zealand,Australia,Australia,-42.94,0.62
