Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2011-01-26,No Info,1,1,0,England,Australia,6.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,2,1,0,England,Australia,3.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,3,2,0,England,Australia,4.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,4,2,0,England,Australia,3.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,5,3,0,England,Australia,3.6,England,Australia,England,100.0,0.0
2011-01-26,No Info,6,3,0,England,Australia,3.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,7,3,0,England,Australia,2.5714285714285716,England,Australia,England,100.0,0.0
2011-01-26,No Info,8,3,0,England,Australia,2.25,England,Australia,England,100.0,0.0
2011-01-26,No Info,9,3,0,England,Australia,2.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,10,3,0,England,Australia,1.8,England,Australia,England,100.0,0.0
2011-01-26,No Info,11,4,0,England,Australia,2.1818181818181817,England,Australia,England,100.0,0.0
2011-01-26,No Info,12,7,0,England,Australia,3.5,England,Australia,England,100.0,0.0
2011-01-26,No Info,13,8,0,England,Australia,3.6923076923076925,England,Australia,England,100.0,0.0
2011-01-26,No Info,14,8,0,England,Australia,3.4285714285714284,England,Australia,England,100.0,0.0
2011-01-26,No Info,15,12,0,England,Australia,4.8,England,Australia,England,100.0,0.0
2011-01-26,No Info,16,12,0,England,Australia,4.5,England,Australia,England,100.0,0.0
2011-01-26,No Info,17,13,0,England,Australia,4.588235294117647,England,Australia,England,100.0,0.0
2011-01-26,No Info,18,13,0,England,Australia,4.333333333333333,England,Australia,England,100.0,0.0
2011-01-26,No Info,19,13,0,England,Australia,4.105263157894737,England,Australia,England,100.0,0.0
2011-01-26,No Info,20,13,0,England,Australia,3.9,England,Australia,England,100.0,0.0
2011-01-26,No Info,21,14,0,England,Australia,4.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,22,14,0,England,Australia,3.8181818181818183,England,Australia,England,100.0,0.0
2011-01-26,No Info,23,14,0,England,Australia,3.652173913043478,England,Australia,England,100.0,0.0
2011-01-26,No Info,24,18,0,England,Australia,4.5,England,Australia,England,100.0,0.0
2011-01-26,No Info,25,19,0,England,Australia,4.56,England,Australia,England,100.0,0.0
2011-01-26,No Info,26,23,0,England,Australia,5.3076923076923075,England,Australia,England,100.0,0.0
2011-01-26,No Info,27,27,0,England,Australia,6.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,28,28,0,England,Australia,6.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,29,28,0,England,Australia,5.793103448275862,England,Australia,England,100.0,0.0
2011-01-26,No Info,30,28,0,England,Australia,5.6,England,Australia,England,100.0,0.0
2011-01-26,No Info,31,32,0,England,Australia,6.193548387096774,England,Australia,England,100.0,0.0
2011-01-26,No Info,32,32,0,England,Australia,6.0,England,Australia,England,100.0,0.0
2011-01-26,No Info,33,32,0,England,Australia,5.818181818181818,England,Australia,England,100.0,0.0
2011-01-26,No Info,34,32,1,England,Australia,5.647058823529412,England,Australia,England,100.0,0.62
2011-01-26,No Info,35,33,1,England,Australia,5.6571428571428575,England,Australia,England,100.0,0.62
2011-01-26,No Info,36,33,1,England,Australia,5.5,England,Australia,England,100.0,0.62
2011-01-26,No Info,37,33,1,England,Australia,5.351351351351352,England,Australia,England,100.0,0.62
2011-01-26,No Info,38,33,1,England,Australia,5.2105263157894735,England,Australia,England,100.0,0.62
2011-01-26,No Info,39,33,1,England,Australia,5.076923076923077,England,Australia,England,100.0,0.62
2011-01-26,No Info,40,33,1,England,Australia,4.95,England,Australia,England,100.0,0.62
2011-01-26,No Info,41,33,2,England,Australia,4.829268292682927,England,Australia,England,100.0,1.35
2011-01-26,No Info,42,33,2,England,Australia,4.714285714285714,England,Australia,England,100.0,1.35
2011-01-26,No Info,43,34,2,England,Australia,4.744186046511628,England,Australia,England,100.0,1.35
2011-01-26,No Info,44,34,2,England,Australia,4.636363636363637,England,Australia,England,100.0,1.35
2011-01-26,No Info,45,34,2,England,Australia,4.533333333333333,England,Australia,England,100.0,1.35
2011-01-26,No Info,46,34,2,England,Australia,4.434782608695652,England,Australia,England,100.0,1.35
2011-01-26,No Info,47,34,2,England,Australia,4.340425531914893,England,Australia,England,100.0,1.35
2011-01-26,No Info,48,34,2,England,Australia,4.25,England,Australia,England,100.0,1.35
2011-01-26,No Info,49,34,2,England,Australia,4.163265306122449,England,Australia,England,100.0,1.35
2011-01-26,No Info,50,35,2,England,Australia,4.2,England,Australia,England,100.0,1.35
2011-01-26,No Info,51,35,2,England,Australia,4.117647058823529,England,Australia,England,100.0,1.35
2011-01-26,No Info,52,38,2,England,Australia,4.384615384615385,England,Australia,England,100.0,1.35
2011-01-26,No Info,53,38,2,England,Australia,4.30188679245283,England,Australia,England,100.0,1.35
2011-01-26,No Info,54,39,2,England,Australia,4.333333333333333,England,Australia,England,100.0,1.35
2011-01-26,No Info,55,39,2,England,Australia,4.254545454545455,England,Australia,England,100.0,1.35
2011-01-26,No Info,56,41,2,England,Australia,4.392857142857143,England,Australia,England,100.0,1.35
2011-01-26,No Info,57,42,2,England,Australia,4.421052631578948,England,Australia,England,100.0,1.35
2011-01-26,No Info,58,42,2,England,Australia,4.344827586206897,England,Australia,England,100.0,1.35
2011-01-26,No Info,59,43,2,England,Australia,4.372881355932203,England,Australia,England,100.0,1.35
2011-01-26,No Info,60,45,2,England,Australia,4.5,England,Australia,England,100.0,1.35
2011-01-26,No Info,61,45,2,England,Australia,4.426229508196721,England,Australia,England,100.0,1.35
2011-01-26,No Info,62,45,2,England,Australia,4.354838709677419,England,Australia,England,100.0,1.35
2011-01-26,No Info,63,46,2,England,Australia,4.380952380952381,England,Australia,England,100.0,1.35
2011-01-26,No Info,64,50,2,England,Australia,4.6875,England,Australia,England,100.0,1.35
2011-01-26,No Info,65,54,2,England,Australia,4.984615384615385,England,Australia,England,100.0,1.35
2011-01-26,No Info,66,55,2,England,Australia,5.0,England,Australia,England,100.0,1.35
2011-01-26,No Info,67,55,2,England,Australia,4.925373134328358,England,Australia,England,100.0,1.35
2011-01-26,No Info,68,61,2,England,Australia,5.382352941176471,England,Australia,England,100.0,1.35
2011-01-26,No Info,69,62,2,England,Australia,5.391304347826087,England,Australia,England,100.0,1.35
2011-01-26,No Info,70,62,2,England,Australia,5.314285714285714,England,Australia,England,100.0,1.35
2011-01-26,No Info,71,62,2,England,Australia,5.23943661971831,England,Australia,England,100.0,1.35
2011-01-26,No Info,72,66,2,England,Australia,5.5,England,Australia,England,100.0,1.35
2011-01-26,No Info,73,66,2,England,Australia,5.424657534246576,England,Australia,England,100.0,1.35
2011-01-26,No Info,74,66,2,England,Australia,5.351351351351352,England,Australia,England,100.0,1.35
2011-01-26,No Info,75,67,2,England,Australia,5.36,England,Australia,England,100.0,1.35
2011-01-26,No Info,76,68,2,England,Australia,5.368421052631579,England,Australia,England,100.0,1.35
2011-01-26,No Info,77,72,2,England,Australia,5.6103896103896105,England,Australia,England,100.0,1.35
2011-01-26,No Info,78,72,2,England,Australia,5.538461538461538,England,Australia,England,100.0,1.35
2011-01-26,No Info,79,73,2,England,Australia,5.544303797468355,England,Australia,England,100.0,1.35
2011-01-26,No Info,80,75,2,England,Australia,5.625,England,Australia,England,100.0,1.35
2011-01-26,No Info,81,76,2,England,Australia,5.62962962962963,England,Australia,England,100.0,1.35
2011-01-26,No Info,82,77,2,England,Australia,5.634146341463414,England,Australia,England,100.0,1.35
2011-01-26,No Info,83,78,2,England,Australia,5.63855421686747,England,Australia,England,100.0,1.35
2011-01-26,No Info,84,79,2,England,Australia,5.642857142857143,England,Australia,England,100.0,1.35
2011-01-26,No Info,85,80,2,England,Australia,5.647058823529412,England,Australia,England,100.0,1.35
2011-01-26,No Info,86,81,2,England,Australia,5.651162790697675,England,Australia,England,100.0,1.35
2011-01-26,No Info,87,81,2,England,Australia,5.586206896551724,England,Australia,England,100.0,1.35
2011-01-26,No Info,88,81,2,England,Australia,5.5227272727272725,England,Australia,England,100.0,1.35
2011-01-26,No Info,89,82,2,England,Australia,5.52808988764045,England,Australia,England,100.0,1.35
2011-01-26,No Info,90,83,2,England,Australia,5.533333333333333,England,Australia,England,100.0,1.35
2011-01-26,No Info,91,83,2,England,Australia,5.472527472527473,England,Australia,England,100.0,1.35
2011-01-26,No Info,92,83,2,England,Australia,5.413043478260869,England,Australia,England,100.0,1.35
2011-01-26,No Info,93,83,2,England,Australia,5.354838709677419,England,Australia,England,100.0,1.35
2011-01-26,No Info,94,85,2,England,Australia,5.425531914893617,England,Australia,England,100.0,1.35
2011-01-26,No Info,95,86,2,England,Australia,5.431578947368421,England,Australia,England,100.0,1.35
2011-01-26,No Info,96,86,2,England,Australia,5.375,England,Australia,England,100.0,1.35
2011-01-26,No Info,97,86,2,England,Australia,5.319587628865979,England,Australia,England,100.0,1.35
2011-01-26,No Info,98,86,2,England,Australia,5.26530612244898,England,Australia,England,100.0,1.35
2011-01-26,No Info,99,86,2,England,Australia,5.212121212121212,England,Australia,England,100.0,1.35
2011-01-26,No Info,100,87,2,England,Australia,5.22,England,Australia,England,100.0,1.35
2011-01-26,No Info,101,87,2,England,Australia,5.1683168316831685,England,Australia,England,100.0,1.35
2011-01-26,No Info,102,87,3,England,Australia,5.117647058823529,England,Australia,England,100.0,1.93
2011-01-26,No Info,103,88,3,England,Australia,5.12621359223301,England,Australia,England,100.0,1.93
2011-01-26,No Info,104,88,3,England,Australia,5.076923076923077,England,Australia,England,100.0,1.93
2011-01-26,No Info,105,90,3,England,Australia,5.142857142857143,England,Australia,England,100.0,1.93
2011-01-26,No Info,106,90,3,England,Australia,5.09433962264151,England,Australia,England,100.0,1.93
2011-01-26,No Info,107,91,3,England,Australia,5.102803738317757,England,Australia,England,100.0,1.93
2011-01-26,No Info,108,92,3,England,Australia,5.111111111111111,England,Australia,England,100.0,1.93
2011-01-26,No Info,109,93,3,England,Australia,5.1192660550458715,England,Australia,England,100.0,1.93
2011-01-26,No Info,110,93,3,England,Australia,5.072727272727272,England,Australia,England,100.0,1.93
2011-01-26,No Info,111,94,3,England,Australia,5.081081081081081,England,Australia,England,100.0,1.93
2011-01-26,No Info,112,94,3,England,Australia,5.035714285714286,England,Australia,England,100.0,1.93
2011-01-26,No Info,113,94,3,England,Australia,4.991150442477876,England,Australia,England,100.0,1.93
2011-01-26,No Info,114,94,3,England,Australia,4.947368421052632,England,Australia,England,100.0,1.93
2011-01-26,No Info,115,95,3,England,Australia,4.956521739130435,England,Australia,England,100.0,1.93
2011-01-26,No Info,116,96,3,England,Australia,4.9655172413793105,England,Australia,England,100.0,1.93
2011-01-26,No Info,117,96,3,England,Australia,4.923076923076923,England,Australia,England,100.0,1.93
2011-01-26,No Info,118,98,3,England,Australia,4.983050847457627,England,Australia,England,100.0,1.93
2011-01-26,No Info,119,98,3,England,Australia,4.9411764705882355,England,Australia,England,100.0,1.93
2011-01-26,No Info,120,100,3,England,Australia,5.0,England,Australia,England,100.0,1.93
2011-01-26,No Info,121,100,3,England,Australia,4.958677685950414,England,Australia,England,100.0,1.93
2011-01-26,No Info,122,101,3,England,Australia,4.967213114754099,England,Australia,England,100.0,1.93
2011-01-26,No Info,123,101,3,England,Australia,4.926829268292683,England,Australia,England,100.0,1.93
2011-01-26,No Info,124,101,3,England,Australia,4.887096774193548,England,Australia,England,100.0,1.93
2011-01-26,No Info,125,101,3,England,Australia,4.848,England,Australia,England,100.0,1.93
2011-01-26,No Info,126,101,3,England,Australia,4.809523809523809,England,Australia,England,100.0,1.93
2011-01-26,No Info,127,101,3,England,Australia,4.771653543307087,England,Australia,England,100.0,1.93
2011-01-26,No Info,128,103,3,England,Australia,4.828125,England,Australia,England,100.0,1.93
2011-01-26,No Info,129,103,3,England,Australia,4.790697674418604,England,Australia,England,100.0,1.93
2011-01-26,No Info,130,104,3,England,Australia,4.8,England,Australia,England,100.0,1.93
2011-01-26,No Info,131,104,3,England,Australia,4.763358778625954,England,Australia,England,100.0,1.93
2011-01-26,No Info,132,104,3,England,Australia,4.7272727272727275,England,Australia,England,100.0,1.93
2011-01-26,No Info,133,104,3,England,Australia,4.69172932330827,England,Australia,England,100.0,1.93
2011-01-26,No Info,134,105,3,England,Australia,4.701492537313433,England,Australia,England,100.0,1.93
2011-01-26,No Info,135,105,3,England,Australia,4.666666666666667,England,Australia,England,100.0,1.93
2011-01-26,No Info,136,106,3,England,Australia,4.676470588235294,England,Australia,England,100.0,1.93
2011-01-26,No Info,137,107,3,England,Australia,4.686131386861314,England,Australia,England,100.0,1.93
2011-01-26,No Info,138,108,3,England,Australia,4.695652173913044,England,Australia,England,100.0,1.93
2011-01-26,No Info,138,109,3,England,Australia,4.739130434782608,England,Australia,England,100.0,1.93
2011-01-26,No Info,139,109,3,England,Australia,4.705035971223022,England,Australia,England,100.0,1.93
2011-01-26,No Info,140,110,3,England,Australia,4.714285714285714,England,Australia,England,100.0,1.93
2011-01-26,No Info,141,111,3,England,Australia,4.723404255319149,England,Australia,England,100.0,1.93
2011-01-26,No Info,142,112,3,England,Australia,4.732394366197183,England,Australia,England,100.0,1.93
2011-01-26,No Info,143,116,3,England,Australia,4.8671328671328675,England,Australia,England,100.0,1.93
2011-01-26,No Info,144,116,4,England,Australia,4.833333333333333,England,Australia,England,100.0,2.55
2011-01-26,No Info,145,116,4,England,Australia,4.8,England,Australia,England,100.0,2.55
2011-01-26,No Info,146,116,4,England,Australia,4.767123287671233,England,Australia,England,100.0,2.55
2011-01-26,No Info,147,117,4,England,Australia,4.775510204081633,England,Australia,England,100.0,2.55
2011-01-26,No Info,148,117,4,England,Australia,4.743243243243243,England,Australia,England,100.0,2.55
2011-01-26,No Info,149,117,4,England,Australia,4.7114093959731544,England,Australia,England,100.0,2.55
2011-01-26,No Info,150,118,4,England,Australia,4.72,England,Australia,England,100.0,2.55
2011-01-26,No Info,151,119,4,England,Australia,4.728476821192053,England,Australia,England,100.0,2.55
2011-01-26,No Info,152,119,4,England,Australia,4.697368421052632,England,Australia,England,100.0,2.55
2011-01-26,No Info,153,121,4,England,Australia,4.745098039215686,England,Australia,England,100.0,2.55
2011-01-26,No Info,154,121,4,England,Australia,4.714285714285714,England,Australia,England,100.0,2.55
2011-01-26,No Info,155,121,4,England,Australia,4.683870967741935,England,Australia,England,100.0,2.55
