Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2007-03-16,St Lucia,1,0,0,New Zealand,New Zealand,0.0,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,2,0,0,New Zealand,New Zealand,0.0,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,3,0,0,New Zealand,New Zealand,0.0,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,4,1,0,New Zealand,New Zealand,1.5,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,5,1,0,New Zealand,New Zealand,1.2,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,6,1,0,New Zealand,New Zealand,1.0,England,New Zealand,New Zealand,0.0,0.0
2007-03-16,St Lucia,6,1,1,New Zealand,New Zealand,1.0,England,New Zealand,New Zealand,0.0,0.66
2007-03-16,St Lucia,7,2,1,New Zealand,New Zealand,1.7142857142857142,England,New Zealand,New Zealand,0.0,0.66
2007-03-16,St Lucia,8,3,1,New Zealand,New Zealand,2.25,England,New Zealand,New Zealand,0.0,0.66
2007-03-16,St Lucia,9,3,2,New Zealand,New Zealand,2.0,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,10,3,2,New Zealand,New Zealand,1.8,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,11,3,2,New Zealand,New Zealand,1.6363636363636365,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,12,3,2,New Zealand,New Zealand,1.5,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,12,7,2,New Zealand,New Zealand,3.5,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,13,7,2,New Zealand,New Zealand,3.230769230769231,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,14,7,2,New Zealand,New Zealand,3.0,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,15,8,2,New Zealand,New Zealand,3.2,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,16,8,2,New Zealand,New Zealand,3.0,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,17,8,2,New Zealand,New Zealand,2.823529411764706,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,18,8,2,New Zealand,New Zealand,2.6666666666666665,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,19,8,2,New Zealand,New Zealand,2.526315789473684,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,20,9,2,New Zealand,New Zealand,2.7,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,21,9,2,New Zealand,New Zealand,2.5714285714285716,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,22,13,2,New Zealand,New Zealand,3.5454545454545454,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,23,13,2,New Zealand,New Zealand,3.391304347826087,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,24,13,2,New Zealand,New Zealand,3.25,England,New Zealand,New Zealand,0.0,1.46
2007-03-16,St Lucia,25,17,2,New Zealand,New Zealand,4.08,England,New Zealand,New Zealand,0.0,1.46
