Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-04-03,St Lucia,1,0,0,West Indies,West Indies,0.0,England,West Indies,England,-5.23,0.0
2009-04-03,St Lucia,2,1,0,West Indies,West Indies,3.0,England,West Indies,England,-5.23,0.0
2009-04-03,St Lucia,3,1,0,West Indies,West Indies,2.0,England,West Indies,England,-5.23,0.0
2009-04-03,St Lucia,4,1,1,West Indies,West Indies,1.5,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,5,1,1,West Indies,West Indies,1.2,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,6,2,1,West Indies,West Indies,2.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,6,2,1,West Indies,West Indies,2.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,7,2,1,West Indies,West Indies,1.7142857142857142,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,8,2,1,West Indies,West Indies,1.5,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,9,3,1,West Indies,West Indies,2.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,10,4,1,West Indies,West Indies,2.4,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,11,4,1,West Indies,West Indies,2.1818181818181817,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,12,4,1,West Indies,West Indies,2.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,13,6,1,West Indies,West Indies,2.769230769230769,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,14,7,1,West Indies,West Indies,3.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,15,7,1,West Indies,West Indies,2.8,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,16,8,1,West Indies,West Indies,3.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,17,8,1,West Indies,West Indies,2.823529411764706,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,18,12,1,West Indies,West Indies,4.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,19,12,1,West Indies,West Indies,3.789473684210526,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,20,12,1,West Indies,West Indies,3.6,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,21,13,1,West Indies,West Indies,3.7142857142857144,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,22,17,1,West Indies,West Indies,4.636363636363637,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,23,21,1,West Indies,West Indies,5.478260869565218,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,24,21,1,West Indies,West Indies,5.25,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,24,22,1,West Indies,West Indies,5.5,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,25,26,1,West Indies,West Indies,6.24,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,26,26,1,West Indies,West Indies,6.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,27,26,1,West Indies,West Indies,5.777777777777778,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,28,27,1,West Indies,West Indies,5.785714285714286,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,29,31,1,West Indies,West Indies,6.413793103448276,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,30,31,1,West Indies,West Indies,6.2,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,31,31,1,West Indies,West Indies,6.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,32,32,1,West Indies,West Indies,6.0,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,33,32,1,West Indies,West Indies,5.818181818181818,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,34,32,1,West Indies,West Indies,5.647058823529412,England,West Indies,England,-5.23,0.66
2009-04-03,St Lucia,35,32,1,West Indies,West Indies,5.485714285714286,England,West Indies,England,-5.23,0.66
