Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2012-08-31,London,1,0,0,South Africa,England,0.0,South Africa,England,England,57.17,0.0
2012-08-31,London,2,1,0,South Africa,England,3.0,South Africa,England,England,57.17,0.0
2012-08-31,London,3,1,0,South Africa,England,2.0,South Africa,England,England,57.17,0.0
2012-08-31,London,4,1,0,South Africa,England,1.5,South Africa,England,England,57.17,0.0
2012-08-31,London,5,1,0,South Africa,England,1.2,South Africa,England,England,57.17,0.0
2012-08-31,London,6,1,0,South Africa,England,1.0,South Africa,England,England,57.17,0.0
2012-08-31,London,6,1,0,South Africa,England,1.0,South Africa,England,England,57.17,0.0
2012-08-31,London,7,5,0,South Africa,England,4.285714285714286,South Africa,England,England,57.17,0.0
2012-08-31,London,8,5,0,South Africa,England,3.75,South Africa,England,England,57.17,0.0
2012-08-31,London,9,9,0,South Africa,England,6.0,South Africa,England,England,57.17,0.0
2012-08-31,London,10,9,0,South Africa,England,5.4,South Africa,England,England,57.17,0.0
2012-08-31,London,11,13,0,South Africa,England,7.090909090909091,South Africa,England,England,57.17,0.0
2012-08-31,London,12,13,0,South Africa,England,6.5,South Africa,England,England,57.17,0.0
2012-08-31,London,13,13,0,South Africa,England,6.0,South Africa,England,England,57.17,0.0
2012-08-31,London,14,14,0,South Africa,England,6.0,South Africa,England,England,57.17,0.0
2012-08-31,London,15,14,1,South Africa,England,5.6,South Africa,England,England,57.17,0.65
2012-08-31,London,16,14,1,South Africa,England,5.25,South Africa,England,England,57.17,0.65
2012-08-31,London,17,14,1,South Africa,England,4.9411764705882355,South Africa,England,England,57.17,0.65
2012-08-31,London,18,15,1,South Africa,England,5.0,South Africa,England,England,57.17,0.65
2012-08-31,London,19,15,1,South Africa,England,4.7368421052631575,South Africa,England,England,57.17,0.65
2012-08-31,London,20,16,1,South Africa,England,4.8,South Africa,England,England,57.17,0.65
2012-08-31,London,21,16,1,South Africa,England,4.571428571428571,South Africa,England,England,57.17,0.65
2012-08-31,London,22,16,1,South Africa,England,4.363636363636363,South Africa,England,England,57.17,0.65
2012-08-31,London,23,16,1,South Africa,England,4.173913043478261,South Africa,England,England,57.17,0.65
2012-08-31,London,24,16,1,South Africa,England,4.0,South Africa,England,England,57.17,0.65
2012-08-31,London,25,16,1,South Africa,England,3.84,South Africa,England,England,57.17,0.65
2012-08-31,London,26,16,1,South Africa,England,3.6923076923076925,South Africa,England,England,57.17,0.65
2012-08-31,London,27,17,1,South Africa,England,3.7777777777777777,South Africa,England,England,57.17,0.65
2012-08-31,London,28,17,1,South Africa,England,3.642857142857143,South Africa,England,England,57.17,0.65
2012-08-31,London,29,17,1,South Africa,England,3.5172413793103448,South Africa,England,England,57.17,0.65
2012-08-31,London,30,17,1,South Africa,England,3.4,South Africa,England,England,57.17,0.65
2012-08-31,London,31,20,1,South Africa,England,3.870967741935484,South Africa,England,England,57.17,0.65
2012-08-31,London,32,20,1,South Africa,England,3.75,South Africa,England,England,57.17,0.65
2012-08-31,London,33,20,1,South Africa,England,3.6363636363636362,South Africa,England,England,57.17,0.65
