Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-03-19,Jamaica,1,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,2,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,3,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,4,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,5,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,6,0,0,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,7,0,1,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,8,0,1,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,9,0,1,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,10,1,1,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,11,2,1,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,12,2,1,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,13,2,1,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,14,2,2,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,15,2,2,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,16,2,2,West Indies,Zimbabwe,0,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,17,3,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,18,4,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,19,4,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,20,4,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,21,5,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,22,5,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,23,5,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,24,6,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,24,7,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,25,7,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,26,7,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,27,7,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,28,7,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,29,8,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,30,9,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,30,9,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,30,9,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,31,9,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,32,10,2,West Indies,Zimbabwe,1,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,33,11,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,34,12,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,35,13,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,36,13,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,36,14,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,36,15,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,36,15,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,37,15,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,38,19,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,39,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,40,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,41,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,42,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,43,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,44,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,45,19,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,46,20,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,47,20,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,48,21,2,West Indies,Zimbabwe,2,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,48,25,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,49,29,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,50,29,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,51,30,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,52,30,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,53,30,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,54,31,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,55,31,2,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,56,31,3,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,57,32,3,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,58,32,3,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,59,32,3,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
2007-03-19,Jamaica,60,32,3,West Indies,Zimbabwe,3,Zimbabwe,West Indies,West Indies
