Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-09-05,London,1,1,0,England,Australia,6,Australia,England,Australia
2015-09-05,London,2,2,1,England,Australia,6,Australia,England,Australia
2015-09-05,London,3,2,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,4,2,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,5,2,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,6,2,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,7,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,8,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,9,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,10,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,11,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,12,2,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,13,3,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,14,3,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,15,4,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,16,4,1,England,Australia,1,Australia,England,Australia
2015-09-05,London,17,8,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,18,8,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,19,8,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,20,8,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,21,8,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,22,9,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,23,9,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,24,11,1,England,Australia,2,Australia,England,Australia
2015-09-05,London,25,15,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,26,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,27,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,28,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,29,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,30,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,31,16,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,32,17,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,33,18,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,34,22,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,35,22,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,36,22,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,37,22,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,38,22,1,England,Australia,3,Australia,England,Australia
2015-09-05,London,39,26,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,40,30,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,41,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,42,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,42,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,43,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,44,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,45,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,46,31,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,47,35,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,48,35,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,49,35,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,50,39,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,51,40,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,52,41,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,53,42,1,England,Australia,4,Australia,England,Australia
2015-09-05,London,54,42,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,54,42,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,55,42,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,56,42,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,57,46,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,58,46,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,59,46,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,60,46,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,61,48,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,62,48,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,63,50,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,64,50,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,65,54,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,66,55,2,England,Australia,5,Australia,England,Australia
2015-09-05,London,67,55,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,68,55,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,69,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,70,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,71,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,72,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,73,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,74,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,75,57,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,76,58,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,77,58,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,78,58,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,79,59,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,80,63,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,81,63,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,82,64,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,83,64,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,84,64,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,84,67,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,85,68,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,86,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,87,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,88,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,89,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,90,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,91,69,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,92,70,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,93,70,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,94,71,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,95,71,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,96,72,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,97,74,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,98,75,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,99,77,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,100,77,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,101,78,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,102,78,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,103,80,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,104,80,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,105,81,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,106,82,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,107,83,2,England,Australia,4,Australia,England,Australia
2015-09-05,London,108,83,2,England,Australia,4,Australia,England,Australia
