Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-10-15,Bloemfontein,1,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,2,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,3,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,4,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,5,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,6,0,0,South Africa,Zimbabwe,0,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,7,4,0,South Africa,Zimbabwe,3,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,8,4,0,South Africa,Zimbabwe,3,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,9,4,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,10,4,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,11,5,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,12,5,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,13,5,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,14,6,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,15,7,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,16,7,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,17,8,0,South Africa,Zimbabwe,2,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,18,12,0,South Africa,Zimbabwe,4,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,19,12,0,South Africa,Zimbabwe,3,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,20,16,0,South Africa,Zimbabwe,4,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,21,17,0,South Africa,Zimbabwe,4,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,22,21,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,23,21,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,24,21,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,25,22,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,26,23,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,27,24,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,28,24,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,29,28,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,30,32,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,31,32,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,32,32,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,33,36,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,34,37,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,35,37,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,36,38,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,37,38,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,38,39,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,39,40,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,40,40,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,41,40,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,42,40,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,43,40,0,South Africa,Zimbabwe,5,South Africa,Zimbabwe,South Africa
2010-10-15,Bloemfontein,44,44,0,South Africa,Zimbabwe,6,South Africa,Zimbabwe,South Africa
