Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-04-20,Grenada,1,0,0,Australia,New Zealand,0,Australia,New Zealand,Australia
2007-04-20,Grenada,2,0,0,Australia,New Zealand,0,Australia,New Zealand,Australia
2007-04-20,Grenada,3,0,0,Australia,New Zealand,0,Australia,New Zealand,Australia
2007-04-20,Grenada,4,2,0,Australia,New Zealand,3,Australia,New Zealand,Australia
2007-04-20,Grenada,5,2,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,6,2,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,7,2,0,Australia,New Zealand,1,Australia,New Zealand,Australia
2007-04-20,Grenada,8,2,0,Australia,New Zealand,1,Australia,New Zealand,Australia
2007-04-20,Grenada,9,3,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,10,4,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,11,4,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,12,4,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,12,5,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,13,6,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,14,6,0,Australia,New Zealand,2,Australia,New Zealand,Australia
2007-04-20,Grenada,15,12,0,Australia,New Zealand,4,Australia,New Zealand,Australia
2007-04-20,Grenada,16,12,0,Australia,New Zealand,4,Australia,New Zealand,Australia
2007-04-20,Grenada,17,13,0,Australia,New Zealand,4,Australia,New Zealand,Australia
2007-04-20,Grenada,18,16,0,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,19,17,0,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,20,21,0,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,21,21,1,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,22,21,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,23,21,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,24,21,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,25,21,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,26,25,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,27,25,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,28,26,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,29,26,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,30,29,1,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,31,29,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,32,31,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,33,32,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,34,32,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,35,32,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,36,36,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,36,36,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,37,36,2,Australia,New Zealand,5,Australia,New Zealand,Australia
2007-04-20,Grenada,38,40,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,39,41,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,40,42,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,41,42,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,42,42,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,42,42,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,43,43,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,44,47,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,45,51,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,46,53,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,47,53,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,48,53,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,49,54,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,50,58,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,51,59,2,Australia,New Zealand,6,Australia,New Zealand,Australia
2007-04-20,Grenada,52,63,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,53,64,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,54,65,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,54,66,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,54,70,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,55,70,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,56,72,2,Australia,New Zealand,7,Australia,New Zealand,Australia
2007-04-20,Grenada,57,72,2,Australia,New Zealand,7,Australia,New Zealand,Australia
