Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-01-26,No Info,1,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,2,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,3,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,4,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,5,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,6,0,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,7,1,0,Australia,Australia,0,Australia,England,Australia
2014-01-26,No Info,8,2,0,Australia,Australia,1,Australia,England,Australia
2014-01-26,No Info,9,2,0,Australia,Australia,1,Australia,England,Australia
2014-01-26,No Info,10,3,0,Australia,Australia,1,Australia,England,Australia
2014-01-26,No Info,11,4,0,Australia,Australia,2,Australia,England,Australia
2014-01-26,No Info,12,4,0,Australia,Australia,2,Australia,England,Australia
2014-01-26,No Info,12,4,0,Australia,Australia,2,Australia,England,Australia
2014-01-26,No Info,13,4,0,Australia,Australia,1,Australia,England,Australia
2014-01-26,No Info,14,5,0,Australia,Australia,2,Australia,England,Australia
2014-01-26,No Info,15,9,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,16,9,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,17,11,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,18,11,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,19,11,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,20,11,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,21,12,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,22,12,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,23,12,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,24,13,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,24,13,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,25,13,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,26,13,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,27,14,0,Australia,Australia,3,Australia,England,Australia
2014-01-26,No Info,28,14,1,Australia,Australia,3,Australia,England,Australia
