Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-04-11,Barbados,1,0,0,England,Bangladesh,0,Bangladesh,England,England
2007-04-11,Barbados,2,4,0,England,Bangladesh,12,Bangladesh,England,England
2007-04-11,Barbados,3,4,0,England,Bangladesh,8,Bangladesh,England,England
2007-04-11,Barbados,4,8,0,England,Bangladesh,12,Bangladesh,England,England
2007-04-11,Barbados,5,8,0,England,Bangladesh,9,Bangladesh,England,England
2007-04-11,Barbados,6,8,0,England,Bangladesh,8,Bangladesh,England,England
2007-04-11,Barbados,7,8,0,England,Bangladesh,6,Bangladesh,England,England
2007-04-11,Barbados,8,9,0,England,Bangladesh,6,Bangladesh,England,England
2007-04-11,Barbados,9,9,1,England,Bangladesh,6,Bangladesh,England,England
2007-04-11,Barbados,10,9,1,England,Bangladesh,5,Bangladesh,England,England
2007-04-11,Barbados,11,9,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,12,9,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,13,10,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,14,10,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,15,10,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,16,11,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,17,11,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,18,11,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,18,12,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,19,12,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,20,12,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,21,13,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,22,13,1,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,23,17,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,24,18,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,25,18,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,26,19,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,27,20,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,28,20,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,29,20,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,30,20,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,30,21,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,30,22,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,31,22,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,32,22,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,33,23,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,34,23,1,England,Bangladesh,4,Bangladesh,England,England
2007-04-11,Barbados,35,23,2,England,Bangladesh,3,Bangladesh,England,England
2007-04-11,Barbados,36,24,2,England,Bangladesh,4,Bangladesh,England,England
