Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-09-20,London,1,0,0,Pakistan,Pakistan,0,Pakistan,England,Pakistan
2010-09-20,London,2,0,0,Pakistan,Pakistan,0,Pakistan,England,Pakistan
2010-09-20,London,3,1,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,4,1,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,5,2,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,6,2,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,7,2,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,8,2,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,9,2,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,10,3,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,11,3,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,12,3,0,Pakistan,Pakistan,1,Pakistan,England,Pakistan
2010-09-20,London,13,7,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,14,7,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,15,7,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,16,7,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,17,7,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,18,8,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,19,8,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,20,8,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,21,9,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,22,9,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,23,10,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,24,10,0,Pakistan,Pakistan,2,Pakistan,England,Pakistan
2010-09-20,London,25,14,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,26,14,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,27,18,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
2010-09-20,London,28,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,29,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,30,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,31,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,32,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,33,18,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,34,19,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,35,23,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,36,23,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,37,23,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,38,25,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,39,25,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,40,25,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,41,25,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,42,25,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,43,26,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,44,26,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,45,26,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,46,26,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,47,27,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,48,28,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,49,28,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,50,28,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,51,34,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
2010-09-20,London,52,35,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
2010-09-20,London,53,35,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,54,35,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,54,35,0,Pakistan,Pakistan,3,Pakistan,England,Pakistan
2010-09-20,London,55,41,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
2010-09-20,London,56,41,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
2010-09-20,London,57,41,0,Pakistan,Pakistan,4,Pakistan,England,Pakistan
