Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-01-16,Hobart,1,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,2,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,3,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,4,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,5,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,6,0,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,7,1,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,8,1,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,9,1,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,10,1,0,New Zealand,England,0,New Zealand,England,England
2007-01-16,Hobart,11,2,0,New Zealand,England,1,New Zealand,England,England
2007-01-16,Hobart,12,3,0,New Zealand,England,1,New Zealand,England,England
2007-01-16,Hobart,12,3,0,New Zealand,England,1,New Zealand,England,England
2007-01-16,Hobart,13,3,0,New Zealand,England,1,New Zealand,England,England
2007-01-16,Hobart,14,3,0,New Zealand,England,1,New Zealand,England,England
2007-01-16,Hobart,15,7,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,16,7,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,17,8,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,18,8,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,19,8,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,20,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,21,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,22,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,23,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,24,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,24,9,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,25,13,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,26,13,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,27,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,28,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,29,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,30,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,31,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,32,13,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,33,14,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,34,14,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,35,15,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,36,15,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,37,15,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,38,15,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,39,16,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,40,16,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,41,16,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,42,16,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,43,17,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,44,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,45,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,46,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,47,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,48,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,49,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,50,18,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,51,22,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,52,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,53,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,54,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,55,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,56,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,57,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,58,23,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,59,24,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,60,24,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,61,25,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,62,26,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,63,30,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,64,30,0,New Zealand,England,2,New Zealand,England,England
2007-01-16,Hobart,65,34,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,66,35,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,66,36,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,67,38,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,68,38,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,69,39,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,70,39,0,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,71,39,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,72,39,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,73,40,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,74,40,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,75,40,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,76,43,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,77,43,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,78,43,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,78,43,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,79,43,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,80,44,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,81,44,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,82,44,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,83,48,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,84,49,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,85,50,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,86,50,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,87,50,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,88,52,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,89,52,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,90,54,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,90,54,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,91,54,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,92,54,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,93,55,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,94,56,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,95,57,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,96,57,1,New Zealand,England,3,New Zealand,England,England
2007-01-16,Hobart,97,57,1,New Zealand,England,3,New Zealand,England,England
