Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2014-01-12,No Info,1,0,0,England,Australia,0.0,England,Australia,Australia
2014-01-12,No Info,2,2,0,England,Australia,6.0,England,Australia,Australia
2014-01-12,No Info,3,2,0,England,Australia,4.0,England,Australia,Australia
2014-01-12,No Info,4,2,0,England,Australia,3.0,England,Australia,Australia
2014-01-12,No Info,5,4,0,England,Australia,4.8,England,Australia,Australia
2014-01-12,No Info,6,4,0,England,Australia,4.0,England,Australia,Australia
2014-01-12,No Info,7,5,0,England,Australia,4.285714285714286,England,Australia,Australia
2014-01-12,No Info,8,6,0,England,Australia,4.5,England,Australia,Australia
2014-01-12,No Info,9,7,0,England,Australia,4.666666666666667,England,Australia,Australia
2014-01-12,No Info,10,7,0,England,Australia,4.2,England,Australia,Australia
2014-01-12,No Info,11,7,0,England,Australia,3.8181818181818183,England,Australia,Australia
2014-01-12,No Info,12,7,0,England,Australia,3.5,England,Australia,Australia
2014-01-12,No Info,12,7,0,England,Australia,3.5,England,Australia,Australia
2014-01-12,No Info,12,7,0,England,Australia,3.5,England,Australia,Australia
2014-01-12,No Info,13,7,0,England,Australia,3.230769230769231,England,Australia,Australia
2014-01-12,No Info,14,11,0,England,Australia,4.714285714285714,England,Australia,Australia
2014-01-12,No Info,15,11,0,England,Australia,4.4,England,Australia,Australia
2014-01-12,No Info,16,11,0,England,Australia,4.125,England,Australia,Australia
2014-01-12,No Info,17,11,0,England,Australia,3.8823529411764706,England,Australia,Australia
2014-01-12,No Info,18,11,0,England,Australia,3.6666666666666665,England,Australia,Australia
2014-01-12,No Info,19,11,0,England,Australia,3.473684210526316,England,Australia,Australia
2014-01-12,No Info,20,15,0,England,Australia,4.5,England,Australia,Australia
2014-01-12,No Info,21,15,0,England,Australia,4.285714285714286,England,Australia,Australia
2014-01-12,No Info,22,17,0,England,Australia,4.636363636363637,England,Australia,Australia
2014-01-12,No Info,23,18,0,England,Australia,4.695652173913044,England,Australia,Australia
2014-01-12,No Info,24,18,0,England,Australia,4.5,England,Australia,Australia
2014-01-12,No Info,25,18,0,England,Australia,4.32,England,Australia,Australia
2014-01-12,No Info,26,18,0,England,Australia,4.153846153846154,England,Australia,Australia
2014-01-12,No Info,27,19,0,England,Australia,4.222222222222222,England,Australia,Australia
2014-01-12,No Info,28,23,0,England,Australia,4.928571428571429,England,Australia,Australia
2014-01-12,No Info,29,27,0,England,Australia,5.586206896551724,England,Australia,Australia
2014-01-12,No Info,30,27,0,England,Australia,5.4,England,Australia,Australia
2014-01-12,No Info,30,28,0,England,Australia,5.6,England,Australia,Australia
2014-01-12,No Info,31,28,0,England,Australia,5.419354838709677,England,Australia,Australia
2014-01-12,No Info,32,28,0,England,Australia,5.25,England,Australia,Australia
2014-01-12,No Info,33,32,0,England,Australia,5.818181818181818,England,Australia,Australia
2014-01-12,No Info,34,32,0,England,Australia,5.647058823529412,England,Australia,Australia
2014-01-12,No Info,35,34,0,England,Australia,5.828571428571428,England,Australia,Australia
