Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-08-22,Grenada,1,0,0,Bangladesh,West Indies,0.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,2,0,0,Bangladesh,West Indies,0.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,3,4,0,Bangladesh,West Indies,8.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,4,4,0,Bangladesh,West Indies,6.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,5,4,0,Bangladesh,West Indies,4.8,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,6,4,0,Bangladesh,West Indies,4.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,7,4,0,Bangladesh,West Indies,3.4285714285714284,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,8,5,0,Bangladesh,West Indies,3.75,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,9,5,0,Bangladesh,West Indies,3.3333333333333335,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,10,5,0,Bangladesh,West Indies,3.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,11,5,0,Bangladesh,West Indies,2.727272727272727,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,12,5,0,Bangladesh,West Indies,2.5,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,12,5,1,Bangladesh,West Indies,2.5,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,13,5,1,Bangladesh,West Indies,2.3076923076923075,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,14,6,1,Bangladesh,West Indies,2.5714285714285716,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,15,6,1,Bangladesh,West Indies,2.4,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,16,6,1,Bangladesh,West Indies,2.25,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,17,6,1,Bangladesh,West Indies,2.1176470588235294,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,18,6,1,Bangladesh,West Indies,2.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,19,6,1,Bangladesh,West Indies,1.894736842105263,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,20,6,1,Bangladesh,West Indies,1.8,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,21,6,1,Bangladesh,West Indies,1.7142857142857142,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,22,6,1,Bangladesh,West Indies,1.6363636363636365,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,23,6,1,Bangladesh,West Indies,1.565217391304348,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,24,6,1,Bangladesh,West Indies,1.5,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,25,6,1,Bangladesh,West Indies,1.44,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,26,6,1,Bangladesh,West Indies,1.3846153846153846,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,27,6,1,Bangladesh,West Indies,1.3333333333333333,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,28,6,1,Bangladesh,West Indies,1.2857142857142858,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,29,7,1,Bangladesh,West Indies,1.4482758620689655,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,30,13,1,Bangladesh,West Indies,2.6,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,31,13,1,Bangladesh,West Indies,2.5161290322580645,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,32,14,1,Bangladesh,West Indies,2.625,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,33,14,1,Bangladesh,West Indies,2.5454545454545454,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,34,20,1,Bangladesh,West Indies,3.5294117647058822,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,35,21,1,Bangladesh,West Indies,3.6,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,36,25,1,Bangladesh,West Indies,4.166666666666667,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,37,25,1,Bangladesh,West Indies,4.054054054054054,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,38,26,1,Bangladesh,West Indies,4.105263157894737,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,39,26,1,Bangladesh,West Indies,4.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,40,26,1,Bangladesh,West Indies,3.9,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,41,26,1,Bangladesh,West Indies,3.8048780487804876,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,42,26,1,Bangladesh,West Indies,3.7142857142857144,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,43,26,1,Bangladesh,West Indies,3.627906976744186,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,44,26,1,Bangladesh,West Indies,3.5454545454545454,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,45,26,1,Bangladesh,West Indies,3.466666666666667,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,46,30,1,Bangladesh,West Indies,3.9130434782608696,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,47,34,1,Bangladesh,West Indies,4.340425531914893,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,48,34,1,Bangladesh,West Indies,4.25,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,49,35,1,Bangladesh,West Indies,4.285714285714286,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,50,35,1,Bangladesh,West Indies,4.2,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,51,35,1,Bangladesh,West Indies,4.117647058823529,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,52,35,1,Bangladesh,West Indies,4.038461538461538,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,53,35,1,Bangladesh,West Indies,3.9622641509433962,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,54,35,1,Bangladesh,West Indies,3.888888888888889,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,55,35,1,Bangladesh,West Indies,3.8181818181818183,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,56,36,1,Bangladesh,West Indies,3.857142857142857,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,57,36,1,Bangladesh,West Indies,3.789473684210526,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,58,37,1,Bangladesh,West Indies,3.8275862068965516,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,59,38,1,Bangladesh,West Indies,3.864406779661017,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,60,38,1,Bangladesh,West Indies,3.8,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,61,40,1,Bangladesh,West Indies,3.9344262295081966,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,62,41,1,Bangladesh,West Indies,3.967741935483871,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,63,42,1,Bangladesh,West Indies,4.0,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,64,43,1,Bangladesh,West Indies,4.03125,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,65,43,1,Bangladesh,West Indies,3.9692307692307693,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,66,43,1,Bangladesh,West Indies,3.909090909090909,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,67,43,1,Bangladesh,West Indies,3.8507462686567164,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,68,44,1,Bangladesh,West Indies,3.8823529411764706,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,69,44,1,Bangladesh,West Indies,3.8260869565217392,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,70,45,1,Bangladesh,West Indies,3.857142857142857,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,71,45,1,Bangladesh,West Indies,3.8028169014084505,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,72,45,1,Bangladesh,West Indies,3.75,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,73,45,1,Bangladesh,West Indies,3.6986301369863015,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,74,45,1,Bangladesh,West Indies,3.6486486486486487,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,75,45,1,Bangladesh,West Indies,3.6,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,76,45,1,Bangladesh,West Indies,3.5526315789473686,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,77,46,1,Bangladesh,West Indies,3.5844155844155843,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,78,47,1,Bangladesh,West Indies,3.6153846153846154,West Indies,Bangladesh,West Indies,100.0
2014-08-22,Grenada,79,51,1,Bangladesh,West Indies,3.8734177215189876,West Indies,Bangladesh,West Indies,100.0
