Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-02-12,No Info,1,1,0,West Indies,Australia,6,Australia,West Indies,No Result,53.85
2010-02-12,No Info,2,2,0,West Indies,Australia,6,Australia,West Indies,No Result,53.85
2010-02-12,No Info,3,2,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,4,2,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,5,3,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,6,3,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,6,4,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,7,4,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,8,4,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,9,4,0,West Indies,Australia,2,Australia,West Indies,No Result,53.85
2010-02-12,No Info,10,5,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,11,5,0,West Indies,Australia,2,Australia,West Indies,No Result,53.85
2010-02-12,No Info,12,5,0,West Indies,Australia,2,Australia,West Indies,No Result,53.85
2010-02-12,No Info,12,9,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,13,9,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,14,10,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,15,10,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,16,10,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,17,10,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,18,14,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,19,14,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,20,15,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,21,15,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,22,15,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,23,16,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,24,16,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,25,16,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,26,16,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,27,16,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,28,17,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,29,17,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,30,21,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,31,21,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,32,21,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,33,22,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,34,22,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,35,22,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,36,22,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,36,22,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,37,23,0,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,38,27,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,39,28,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,40,28,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,41,28,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,42,28,0,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,42,28,1,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,43,29,1,West Indies,Australia,4,Australia,West Indies,No Result,53.85
2010-02-12,No Info,44,29,1,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,45,29,1,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,46,30,1,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,47,30,1,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,48,30,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,48,30,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,48,30,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,49,30,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,50,31,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,51,32,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,52,32,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,53,32,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,54,33,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,55,33,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,56,33,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,57,33,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,58,35,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,59,35,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,60,36,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,60,39,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,61,40,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,62,40,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,63,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,64,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,65,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,66,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,66,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,66,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,67,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,68,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,69,41,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,70,42,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,71,42,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
2010-02-12,No Info,72,46,2,West Indies,Australia,3,Australia,West Indies,No Result,53.85
