Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-03-17,Jamaica,1,1,0,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,2,2,0,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,3,7,0,Ireland,Pakistan,14,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,4,7,0,Ireland,Pakistan,10,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,5,7,0,Ireland,Pakistan,8,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,6,7,0,Ireland,Pakistan,7,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,6,7,0,Ireland,Pakistan,7,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,6,7,1,Ireland,Pakistan,7,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,7,7,1,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,8,7,1,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,9,11,1,Ireland,Pakistan,7,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,10,11,1,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,11,11,1,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,12,12,1,Ireland,Pakistan,6,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,13,12,1,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,14,12,1,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,15,12,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,16,12,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,17,12,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,18,14,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,19,15,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,20,15,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,21,15,1,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,22,15,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,23,16,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,24,16,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,24,16,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,24,20,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,25,22,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,26,22,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,27,23,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,28,23,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,29,23,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,30,23,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,30,24,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,30,25,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,31,26,2,Ireland,Pakistan,5,Pakistan,Ireland,Ireland,nan
2007-03-17,Jamaica,32,26,2,Ireland,Pakistan,4,Pakistan,Ireland,Ireland,nan
