Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-02-09,No Info,1,0,0,Australia,England,0.0,Australia,England,England,-5713805999.57
2007-02-09,No Info,2,1,0,Australia,England,3.0,Australia,England,England,-5713805999.57
2007-02-09,No Info,3,1,0,Australia,England,2.0,Australia,England,England,-5713805999.57
2007-02-09,No Info,4,1,0,Australia,England,1.5,Australia,England,England,-5713805999.57
2007-02-09,No Info,5,1,0,Australia,England,1.2,Australia,England,England,-5713805999.57
2007-02-09,No Info,6,1,0,Australia,England,1.0,Australia,England,England,-5713805999.57
2007-02-09,No Info,7,1,0,Australia,England,0.8571428571428571,Australia,England,England,-5713805999.57
2007-02-09,No Info,8,1,0,Australia,England,0.75,Australia,England,England,-5713805999.57
2007-02-09,No Info,9,1,0,Australia,England,0.6666666666666666,Australia,England,England,-5713805999.57
2007-02-09,No Info,10,1,0,Australia,England,0.6,Australia,England,England,-5713805999.57
2007-02-09,No Info,11,1,0,Australia,England,0.5454545454545454,Australia,England,England,-5713805999.57
2007-02-09,No Info,12,1,0,Australia,England,0.5,Australia,England,England,-5713805999.57
2007-02-09,No Info,13,1,0,Australia,England,0.46153846153846156,Australia,England,England,-5713805999.57
2007-02-09,No Info,14,1,1,Australia,England,0.42857142857142855,Australia,England,England,-5713805999.57
2007-02-09,No Info,15,2,1,Australia,England,0.8,Australia,England,England,-5713805999.57
2007-02-09,No Info,16,2,1,Australia,England,0.75,Australia,England,England,-5713805999.57
2007-02-09,No Info,17,2,1,Australia,England,0.7058823529411765,Australia,England,England,-5713805999.57
2007-02-09,No Info,18,2,1,Australia,England,0.6666666666666666,Australia,England,England,-5713805999.57
2007-02-09,No Info,19,4,1,Australia,England,1.263157894736842,Australia,England,England,-5713805999.57
2007-02-09,No Info,20,4,1,Australia,England,1.2,Australia,England,England,-5713805999.57
2007-02-09,No Info,21,4,1,Australia,England,1.1428571428571428,Australia,England,England,-5713805999.57
2007-02-09,No Info,22,5,1,Australia,England,1.3636363636363635,Australia,England,England,-5713805999.57
2007-02-09,No Info,23,6,1,Australia,England,1.565217391304348,Australia,England,England,-5713805999.57
2007-02-09,No Info,24,10,1,Australia,England,2.5,Australia,England,England,-5713805999.57
2007-02-09,No Info,25,10,1,Australia,England,2.4,Australia,England,England,-5713805999.57
2007-02-09,No Info,26,14,1,Australia,England,3.230769230769231,Australia,England,England,-5713805999.57
2007-02-09,No Info,27,14,1,Australia,England,3.111111111111111,Australia,England,England,-5713805999.57
2007-02-09,No Info,28,14,1,Australia,England,3.0,Australia,England,England,-5713805999.57
2007-02-09,No Info,29,14,1,Australia,England,2.896551724137931,Australia,England,England,-5713805999.57
2007-02-09,No Info,30,14,2,Australia,England,2.8,Australia,England,England,-5713805999.57
2007-02-09,No Info,31,14,2,Australia,England,2.7096774193548385,Australia,England,England,-5713805999.57
2007-02-09,No Info,32,15,2,Australia,England,2.8125,Australia,England,England,-5713805999.57
2007-02-09,No Info,33,15,2,Australia,England,2.727272727272727,Australia,England,England,-5713805999.57
2007-02-09,No Info,34,15,3,Australia,England,2.6470588235294117,Australia,England,England,-5713805999.57
2007-02-09,No Info,35,15,3,Australia,England,2.5714285714285716,Australia,England,England,-5713805999.57
2007-02-09,No Info,36,15,3,Australia,England,2.5,Australia,England,England,-5713805999.57
2007-02-09,No Info,37,15,3,Australia,England,2.4324324324324325,Australia,England,England,-5713805999.57
2007-02-09,No Info,38,15,3,Australia,England,2.3684210526315788,Australia,England,England,-5713805999.57
2007-02-09,No Info,39,15,3,Australia,England,2.3076923076923075,Australia,England,England,-5713805999.57
2007-02-09,No Info,40,15,3,Australia,England,2.25,Australia,England,England,-5713805999.57
2007-02-09,No Info,41,15,3,Australia,England,2.1951219512195124,Australia,England,England,-5713805999.57
2007-02-09,No Info,42,19,3,Australia,England,2.7142857142857144,Australia,England,England,-5713805999.57
2007-02-09,No Info,43,19,3,Australia,England,2.6511627906976742,Australia,England,England,-5713805999.57
2007-02-09,No Info,44,19,3,Australia,England,2.590909090909091,Australia,England,England,-5713805999.57
2007-02-09,No Info,45,19,3,Australia,England,2.533333333333333,Australia,England,England,-5713805999.57
2007-02-09,No Info,46,19,3,Australia,England,2.4782608695652173,Australia,England,England,-5713805999.57
2007-02-09,No Info,47,19,3,Australia,England,2.425531914893617,Australia,England,England,-5713805999.57
2007-02-09,No Info,48,23,3,Australia,England,2.875,Australia,England,England,-5713805999.57
2007-02-09,No Info,49,24,3,Australia,England,2.938775510204082,Australia,England,England,-5713805999.57
2007-02-09,No Info,50,24,3,Australia,England,2.88,Australia,England,England,-5713805999.57
2007-02-09,No Info,51,25,3,Australia,England,2.9411764705882355,Australia,England,England,-5713805999.57
2007-02-09,No Info,52,25,3,Australia,England,2.8846153846153846,Australia,England,England,-5713805999.57
2007-02-09,No Info,53,25,3,Australia,England,2.830188679245283,Australia,England,England,-5713805999.57
2007-02-09,No Info,54,25,3,Australia,England,2.7777777777777777,Australia,England,England,-5713805999.57
2007-02-09,No Info,55,26,3,Australia,England,2.8363636363636364,Australia,England,England,-5713805999.57
2007-02-09,No Info,56,27,3,Australia,England,2.892857142857143,Australia,England,England,-5713805999.57
2007-02-09,No Info,57,27,3,Australia,England,2.8421052631578947,Australia,England,England,-5713805999.57
2007-02-09,No Info,58,27,3,Australia,England,2.793103448275862,Australia,England,England,-5713805999.57
2007-02-09,No Info,59,28,3,Australia,England,2.847457627118644,Australia,England,England,-5713805999.57
