Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-02-20,Chennai,1,1,0,Kenya,Kenya,6,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,2,2,0,Kenya,Kenya,6,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,3,2,0,Kenya,Kenya,4,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,4,2,0,Kenya,Kenya,3,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,5,2,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,6,2,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,6,2,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,7,2,0,Kenya,Kenya,1,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,8,2,0,Kenya,Kenya,1,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,9,3,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,10,4,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,11,4,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,12,4,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,12,4,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,13,5,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,14,5,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,15,6,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,16,6,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,17,6,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
2011-02-20,Chennai,18,6,0,Kenya,Kenya,2,Kenya,New Zealand,New Zealand,nan
