Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-02-20,Hamilton,1,1,0,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,2,2,0,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,3,2,0,Australia,New Zealand,4.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,4,2,0,Australia,New Zealand,3.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,5,6,0,Australia,New Zealand,7.2,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,6,6,0,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,6,7,0,Australia,New Zealand,7.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,6,7,0,Australia,New Zealand,7.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,7,8,0,Australia,New Zealand,6.857142857142857,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,8,9,0,Australia,New Zealand,6.75,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,9,9,0,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,10,9,0,Australia,New Zealand,5.4,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,11,13,0,Australia,New Zealand,7.090909090909091,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,12,17,0,Australia,New Zealand,8.5,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,12,17,0,Australia,New Zealand,8.5,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,13,17,0,Australia,New Zealand,7.846153846153846,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,14,21,0,Australia,New Zealand,9.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,15,22,0,Australia,New Zealand,8.8,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,16,22,0,Australia,New Zealand,8.25,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,17,22,0,Australia,New Zealand,7.764705882352941,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,18,23,0,Australia,New Zealand,7.666666666666667,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,19,23,0,Australia,New Zealand,7.2631578947368425,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,20,23,1,Australia,New Zealand,6.9,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,21,23,1,Australia,New Zealand,6.571428571428571,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,22,27,1,Australia,New Zealand,7.363636363636363,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,23,28,1,Australia,New Zealand,7.304347826086956,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,24,28,1,Australia,New Zealand,7.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,25,28,1,Australia,New Zealand,6.72,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,26,28,1,Australia,New Zealand,6.461538461538462,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,27,28,1,Australia,New Zealand,6.222222222222222,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,28,30,1,Australia,New Zealand,6.428571428571429,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,29,30,1,Australia,New Zealand,6.206896551724138,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,30,30,1,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,31,30,1,Australia,New Zealand,5.806451612903226,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,32,34,1,Australia,New Zealand,6.375,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,33,34,2,Australia,New Zealand,6.181818181818182,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,34,34,2,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,35,34,2,Australia,New Zealand,5.828571428571428,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,36,34,2,Australia,New Zealand,5.666666666666667,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,37,36,2,Australia,New Zealand,5.837837837837838,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,38,38,2,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,39,38,3,Australia,New Zealand,5.846153846153846,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,40,38,3,Australia,New Zealand,5.7,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,41,38,3,Australia,New Zealand,5.560975609756097,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,42,39,3,Australia,New Zealand,5.571428571428571,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,43,39,3,Australia,New Zealand,5.441860465116279,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,44,39,3,Australia,New Zealand,5.318181818181818,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,45,40,3,Australia,New Zealand,5.333333333333333,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,46,40,3,Australia,New Zealand,5.217391304347826,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,47,40,3,Australia,New Zealand,5.1063829787234045,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,48,40,3,Australia,New Zealand,5.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,49,41,3,Australia,New Zealand,5.020408163265306,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,50,41,3,Australia,New Zealand,4.92,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,51,41,3,Australia,New Zealand,4.823529411764706,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,52,41,3,Australia,New Zealand,4.730769230769231,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,53,41,3,Australia,New Zealand,4.6415094339622645,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,54,41,3,Australia,New Zealand,4.555555555555555,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,54,41,3,Australia,New Zealand,4.555555555555555,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,55,41,4,Australia,New Zealand,4.472727272727273,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,56,41,4,Australia,New Zealand,4.392857142857143,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,57,42,4,Australia,New Zealand,4.421052631578948,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,58,43,4,Australia,New Zealand,4.448275862068965,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,59,43,4,Australia,New Zealand,4.372881355932203,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,60,44,4,Australia,New Zealand,4.4,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,60,44,4,Australia,New Zealand,4.4,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,61,45,4,Australia,New Zealand,4.426229508196721,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,62,45,4,Australia,New Zealand,4.354838709677419,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,63,49,4,Australia,New Zealand,4.666666666666667,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,64,49,4,Australia,New Zealand,4.59375,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,65,49,4,Australia,New Zealand,4.523076923076923,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,66,49,4,Australia,New Zealand,4.454545454545454,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,67,55,4,Australia,New Zealand,4.925373134328358,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,68,59,4,Australia,New Zealand,5.205882352941177,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,69,59,4,Australia,New Zealand,5.130434782608695,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,70,59,4,Australia,New Zealand,5.057142857142857,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,71,60,4,Australia,New Zealand,5.070422535211268,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,72,64,4,Australia,New Zealand,5.333333333333333,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,73,69,4,Australia,New Zealand,5.671232876712328,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,74,69,4,Australia,New Zealand,5.594594594594595,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,75,70,4,Australia,New Zealand,5.6,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,76,70,4,Australia,New Zealand,5.526315789473684,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,77,71,4,Australia,New Zealand,5.532467532467533,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,78,71,4,Australia,New Zealand,5.461538461538462,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,78,75,4,Australia,New Zealand,5.769230769230769,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,79,79,4,Australia,New Zealand,6.0,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,80,79,4,Australia,New Zealand,5.925,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,81,79,4,Australia,New Zealand,5.851851851851852,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,82,80,4,Australia,New Zealand,5.853658536585366,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,83,81,4,Australia,New Zealand,5.855421686746988,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,84,81,4,Australia,New Zealand,5.785714285714286,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,85,81,4,Australia,New Zealand,5.7176470588235295,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,86,81,4,Australia,New Zealand,5.651162790697675,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,87,81,4,Australia,New Zealand,5.586206896551724,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,88,83,4,Australia,New Zealand,5.659090909090909,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,89,87,4,Australia,New Zealand,5.865168539325842,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,90,87,4,Australia,New Zealand,5.8,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,90,87,4,Australia,New Zealand,5.8,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,91,87,4,Australia,New Zealand,5.736263736263736,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,92,93,4,Australia,New Zealand,6.065217391304348,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,93,97,4,Australia,New Zealand,6.258064516129032,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,94,101,4,Australia,New Zealand,6.446808510638298,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,95,105,4,Australia,New Zealand,6.631578947368421,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,96,106,4,Australia,New Zealand,6.625,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,97,110,4,Australia,New Zealand,6.804123711340206,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,98,110,4,Australia,New Zealand,6.73469387755102,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,99,116,4,Australia,New Zealand,7.03030303030303,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,100,116,4,Australia,New Zealand,6.96,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,101,116,5,Australia,New Zealand,6.891089108910891,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,102,116,5,Australia,New Zealand,6.823529411764706,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,103,117,5,Australia,New Zealand,6.815533980582524,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,104,117,5,Australia,New Zealand,6.75,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,105,117,5,Australia,New Zealand,6.685714285714286,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,106,117,5,Australia,New Zealand,6.622641509433962,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,107,121,5,Australia,New Zealand,6.785046728971962,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,108,122,5,Australia,New Zealand,6.777777777777778,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,108,122,5,Australia,New Zealand,6.777777777777778,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,109,128,5,Australia,New Zealand,7.045871559633028,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,110,128,5,Australia,New Zealand,6.9818181818181815,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,111,128,5,Australia,New Zealand,6.918918918918919,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,112,132,5,Australia,New Zealand,7.071428571428571,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,113,132,5,Australia,New Zealand,7.008849557522124,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,114,138,5,Australia,New Zealand,7.2631578947368425,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,115,139,5,Australia,New Zealand,7.252173913043478,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,116,139,5,Australia,New Zealand,7.189655172413793,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,117,139,5,Australia,New Zealand,7.128205128205129,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,118,143,5,Australia,New Zealand,7.271186440677966,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,119,147,5,Australia,New Zealand,7.411764705882353,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,120,147,5,Australia,New Zealand,7.35,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,121,147,5,Australia,New Zealand,7.289256198347108,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,122,147,5,Australia,New Zealand,7.229508196721311,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,123,147,5,Australia,New Zealand,7.170731707317073,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,124,149,5,Australia,New Zealand,7.209677419354839,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,125,150,5,Australia,New Zealand,7.2,Australia,New Zealand,New Zealand,-6897185343.96
2007-02-20,Hamilton,126,150,5,Australia,New Zealand,7.142857142857143,Australia,New Zealand,New Zealand,-6897185343.96
