Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-11-09,Abu Dhabi,1,1,0,New Zealand,Pakistan,6.0,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,2,1,0,New Zealand,Pakistan,3.0,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,3,1,0,New Zealand,Pakistan,2.0,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,4,1,0,New Zealand,Pakistan,1.5,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,5,1,0,New Zealand,Pakistan,1.2,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,6,1,0,New Zealand,Pakistan,1.0,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,7,1,0,New Zealand,Pakistan,0.8571428571428571,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,8,1,0,New Zealand,Pakistan,0.75,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,9,1,0,New Zealand,Pakistan,0.6666666666666666,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,10,1,0,New Zealand,Pakistan,0.6,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,11,1,0,New Zealand,Pakistan,0.5454545454545454,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,12,1,0,New Zealand,Pakistan,0.5,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,13,1,0,New Zealand,Pakistan,0.46153846153846156,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,14,4,0,New Zealand,Pakistan,1.7142857142857142,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,15,5,0,New Zealand,Pakistan,2.0,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,16,9,0,New Zealand,Pakistan,3.375,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,17,13,0,New Zealand,Pakistan,4.588235294117647,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,18,17,0,New Zealand,Pakistan,5.666666666666667,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,19,21,0,New Zealand,Pakistan,6.631578947368421,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,20,23,0,New Zealand,Pakistan,6.9,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,21,25,0,New Zealand,Pakistan,7.142857142857143,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,22,25,0,New Zealand,Pakistan,6.818181818181818,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,23,25,0,New Zealand,Pakistan,6.521739130434782,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,24,26,0,New Zealand,Pakistan,6.5,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,25,27,0,New Zealand,Pakistan,6.48,New Zealand,Pakistan,New Zealand,-70.13
2009-11-09,Abu Dhabi,26,27,0,New Zealand,Pakistan,6.230769230769231,New Zealand,Pakistan,New Zealand,-70.13
