Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-08-21,Southampton,1,0,0,India,England,0,England,India,England,19.0
2007-08-21,Southampton,2,0,0,India,England,0,England,India,England,19.0
2007-08-21,Southampton,3,1,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,4,1,0,India,England,1,England,India,England,19.0
2007-08-21,Southampton,5,1,0,India,England,1,England,India,England,19.0
2007-08-21,Southampton,6,3,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,7,3,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,8,3,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,9,3,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,10,3,0,India,England,1,England,India,England,19.0
2007-08-21,Southampton,11,3,0,India,England,1,England,India,England,19.0
2007-08-21,Southampton,12,6,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,13,6,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,14,6,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,15,6,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,16,6,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,17,7,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,18,10,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,19,11,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,20,15,0,India,England,4,England,India,England,19.0
2007-08-21,Southampton,21,15,0,India,England,4,England,India,England,19.0
2007-08-21,Southampton,22,15,0,India,England,4,England,India,England,19.0
2007-08-21,Southampton,23,15,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,24,15,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,25,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,26,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,27,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,28,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,29,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,30,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,31,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,32,16,0,India,England,3,England,India,England,19.0
2007-08-21,Southampton,33,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,34,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,35,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,36,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,37,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,38,16,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,39,19,0,India,England,2,England,India,England,19.0
2007-08-21,Southampton,40,19,0,India,England,2,England,India,England,19.0
