Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2008-06-28,London,1,0,0,England,England,0.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,2,4,0,England,England,12.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,3,4,0,England,England,8.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,4,4,0,England,England,6.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,5,8,0,England,England,9.6,New Zealand,England,New Zealand,71.93
2008-06-28,London,6,8,0,England,England,8.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,7,8,0,England,England,6.857142857142857,New Zealand,England,New Zealand,71.93
2008-06-28,London,8,9,0,England,England,6.75,New Zealand,England,New Zealand,71.93
2008-06-28,London,9,9,0,England,England,6.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,10,9,0,England,England,5.4,New Zealand,England,New Zealand,71.93
2008-06-28,London,11,9,0,England,England,4.909090909090909,New Zealand,England,New Zealand,71.93
2008-06-28,London,12,9,0,England,England,4.5,New Zealand,England,New Zealand,71.93
2008-06-28,London,12,9,0,England,England,4.5,New Zealand,England,New Zealand,71.93
2008-06-28,London,13,9,0,England,England,4.153846153846154,New Zealand,England,New Zealand,71.93
2008-06-28,London,14,10,0,England,England,4.285714285714286,New Zealand,England,New Zealand,71.93
2008-06-28,London,15,10,0,England,England,4.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,16,14,0,England,England,5.25,New Zealand,England,New Zealand,71.93
2008-06-28,London,17,14,0,England,England,4.9411764705882355,New Zealand,England,New Zealand,71.93
2008-06-28,London,18,14,0,England,England,4.666666666666667,New Zealand,England,New Zealand,71.93
2008-06-28,London,19,14,0,England,England,4.421052631578948,New Zealand,England,New Zealand,71.93
2008-06-28,London,20,14,0,England,England,4.2,New Zealand,England,New Zealand,71.93
2008-06-28,London,21,14,0,England,England,4.0,New Zealand,England,New Zealand,71.93
2008-06-28,London,22,14,0,England,England,3.8181818181818183,New Zealand,England,New Zealand,71.93
2008-06-28,London,23,14,0,England,England,3.652173913043478,New Zealand,England,New Zealand,71.93
2008-06-28,London,24,18,0,England,England,4.5,New Zealand,England,New Zealand,71.93
2008-06-28,London,25,18,0,England,England,4.32,New Zealand,England,New Zealand,71.93
2008-06-28,London,26,22,0,England,England,5.076923076923077,New Zealand,England,New Zealand,71.93
2008-06-28,London,27,22,0,England,England,4.888888888888889,New Zealand,England,New Zealand,71.93
2008-06-28,London,28,22,0,England,England,4.714285714285714,New Zealand,England,New Zealand,71.93
2008-06-28,London,29,23,0,England,England,4.758620689655173,New Zealand,England,New Zealand,71.93
2008-06-28,London,30,23,0,England,England,4.6,New Zealand,England,New Zealand,71.93
2008-06-28,London,31,24,0,England,England,4.645161290322581,New Zealand,England,New Zealand,71.93
2008-06-28,London,32,25,0,England,England,4.6875,New Zealand,England,New Zealand,71.93
2008-06-28,London,33,29,0,England,England,5.2727272727272725,New Zealand,England,New Zealand,71.93
2008-06-28,London,34,30,0,England,England,5.294117647058823,New Zealand,England,New Zealand,71.93
