Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-12-31,No Info,1,0,0,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,2,0,0,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,3,0,0,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,4,2,0,New Zealand,Bangladesh,3,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,5,2,0,New Zealand,Bangladesh,2,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,6,2,0,New Zealand,Bangladesh,2,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,7,2,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,8,2,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,9,2,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,10,2,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,11,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,12,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,13,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,14,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,15,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,16,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,17,3,0,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,18,3,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,19,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,20,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,21,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,22,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,23,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,24,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,25,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,26,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,27,3,1,New Zealand,Bangladesh,0,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,28,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,29,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,30,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,31,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,32,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,33,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,34,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,35,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,36,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,37,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,38,7,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,39,8,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,40,9,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,41,11,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,42,11,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,42,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,43,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,44,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,45,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,46,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,47,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,48,12,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,49,13,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,50,13,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,51,13,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,52,13,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,53,13,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,54,14,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,55,14,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,56,15,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,57,15,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,58,16,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,59,16,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,60,16,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,61,17,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,62,18,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,63,19,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,64,19,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,65,19,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,66,20,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,67,20,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,68,20,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,69,20,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,70,21,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,71,21,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,72,23,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,73,23,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,74,23,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,75,23,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,76,24,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,77,24,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,78,25,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,79,25,1,New Zealand,Bangladesh,1,Bangladesh,New Zealand,New Zealand,-inf
2007-12-31,No Info,80,29,1,New Zealand,Bangladesh,2,Bangladesh,New Zealand,New Zealand,-inf
