Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2015-10-13,No Info,1,0,0,Ireland,Zimbabwe,0.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,2,1,0,Ireland,Zimbabwe,3.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,3,1,0,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,4,2,0,Ireland,Zimbabwe,3.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,5,2,1,Ireland,Zimbabwe,2.4,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,6,2,1,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,6,2,1,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,7,2,1,Ireland,Zimbabwe,1.7142857142857142,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,8,2,1,Ireland,Zimbabwe,1.5,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,9,2,1,Ireland,Zimbabwe,1.3333333333333333,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,10,2,1,Ireland,Zimbabwe,1.2,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,11,3,1,Ireland,Zimbabwe,1.6363636363636365,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,12,4,1,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,13,4,1,Ireland,Zimbabwe,1.8461538461538463,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,14,5,1,Ireland,Zimbabwe,2.142857142857143,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,15,5,1,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,16,5,1,Ireland,Zimbabwe,1.875,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,17,5,1,Ireland,Zimbabwe,1.7647058823529411,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,18,5,1,Ireland,Zimbabwe,1.6666666666666667,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,18,5,1,Ireland,Zimbabwe,1.6666666666666667,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,19,7,1,Ireland,Zimbabwe,2.210526315789474,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,20,7,1,Ireland,Zimbabwe,2.1,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,21,7,1,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,22,7,2,Ireland,Zimbabwe,1.9090909090909092,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,23,8,2,Ireland,Zimbabwe,2.0869565217391304,Zimbabwe,Ireland,Ireland,100.0
2015-10-13,No Info,24,8,2,Ireland,Zimbabwe,2.0,Zimbabwe,Ireland,Ireland,100.0
