Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2013-08-29,King City,1,0,0,Netherlands,Canada,0.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,2,0,1,Netherlands,Canada,0.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,3,1,1,Netherlands,Canada,2.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,4,1,1,Netherlands,Canada,1.5,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,5,2,1,Netherlands,Canada,2.4,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,6,2,2,Netherlands,Canada,2.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,6,2,2,Netherlands,Canada,2.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,6,2,2,Netherlands,Canada,2.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,7,2,2,Netherlands,Canada,1.7142857142857142,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,8,2,2,Netherlands,Canada,1.5,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,9,3,2,Netherlands,Canada,2.0,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,10,3,2,Netherlands,Canada,1.8,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,11,3,2,Netherlands,Canada,1.6363636363636365,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,12,3,2,Netherlands,Canada,1.5,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,13,3,2,Netherlands,Canada,1.3846153846153846,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,14,3,2,Netherlands,Canada,1.2857142857142858,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,15,3,2,Netherlands,Canada,1.2,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,16,4,2,Netherlands,Canada,1.5,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,17,4,2,Netherlands,Canada,1.411764705882353,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,18,5,2,Netherlands,Canada,1.6666666666666667,Canada,Netherlands,Netherlands,0.0
2013-08-29,King City,18,5,2,Netherlands,Canada,1.6666666666666667,Canada,Netherlands,Netherlands,0.0
