Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-10-07,No Info,1,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,2,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,3,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,4,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,5,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,6,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,7,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,8,0,1,Australia,Australia,0.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,9,4,1,Australia,Australia,2.6666666666666665,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,10,4,1,Australia,Australia,2.4,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,11,5,1,Australia,Australia,2.727272727272727,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,12,5,1,Australia,Australia,2.5,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,13,5,1,Australia,Australia,2.3076923076923075,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,14,5,1,Australia,Australia,2.142857142857143,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,15,5,1,Australia,Australia,2.0,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,16,5,1,Australia,Australia,1.875,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,17,5,1,Australia,Australia,1.7647058823529411,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,18,5,1,Australia,Australia,1.6666666666666667,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,19,5,1,Australia,Australia,1.5789473684210527,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,20,5,1,Australia,Australia,1.5,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,21,6,1,Australia,Australia,1.7142857142857142,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,22,10,1,Australia,Australia,2.727272727272727,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,23,10,1,Australia,Australia,2.608695652173913,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,24,10,1,Australia,Australia,2.5,Australia,Pakistan,Australia,0.0
2014-10-07,No Info,25,14,1,Australia,Australia,3.36,Australia,Pakistan,Australia,0.0
