Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-06-27,Manchester,1,0,0,England,England,0.0,Australia,England,England,-73.56
2010-06-27,Manchester,2,0,0,England,England,0.0,Australia,England,England,-73.56
2010-06-27,Manchester,3,1,0,England,England,2.0,Australia,England,England,-73.56
2010-06-27,Manchester,4,1,1,England,England,1.5,Australia,England,England,-73.56
2010-06-27,Manchester,5,1,1,England,England,1.2,Australia,England,England,-73.56
2010-06-27,Manchester,6,1,1,England,England,1.0,Australia,England,England,-73.56
2010-06-27,Manchester,7,1,1,England,England,0.8571428571428571,Australia,England,England,-73.56
2010-06-27,Manchester,8,1,1,England,England,0.75,Australia,England,England,-73.56
2010-06-27,Manchester,9,1,1,England,England,0.6666666666666666,Australia,England,England,-73.56
2010-06-27,Manchester,10,4,1,England,England,2.4,Australia,England,England,-73.56
2010-06-27,Manchester,11,4,1,England,England,2.1818181818181817,Australia,England,England,-73.56
2010-06-27,Manchester,12,4,1,England,England,2.0,Australia,England,England,-73.56
2010-06-27,Manchester,13,5,1,England,England,2.3076923076923075,Australia,England,England,-73.56
2010-06-27,Manchester,14,5,1,England,England,2.142857142857143,Australia,England,England,-73.56
2010-06-27,Manchester,15,5,1,England,England,2.0,Australia,England,England,-73.56
2010-06-27,Manchester,16,6,1,England,England,2.25,Australia,England,England,-73.56
2010-06-27,Manchester,17,7,1,England,England,2.4705882352941178,Australia,England,England,-73.56
2010-06-27,Manchester,18,7,1,England,England,2.3333333333333335,Australia,England,England,-73.56
2010-06-27,Manchester,18,7,1,England,England,2.3333333333333335,Australia,England,England,-73.56
2010-06-27,Manchester,19,7,1,England,England,2.210526315789474,Australia,England,England,-73.56
2010-06-27,Manchester,20,7,1,England,England,2.1,Australia,England,England,-73.56
2010-06-27,Manchester,21,7,1,England,England,2.0,Australia,England,England,-73.56
2010-06-27,Manchester,22,7,1,England,England,1.9090909090909092,Australia,England,England,-73.56
2010-06-27,Manchester,23,7,1,England,England,1.826086956521739,Australia,England,England,-73.56
2010-06-27,Manchester,24,7,1,England,England,1.75,Australia,England,England,-73.56
2010-06-27,Manchester,25,7,1,England,England,1.68,Australia,England,England,-73.56
2010-06-27,Manchester,26,11,1,England,England,2.5384615384615383,Australia,England,England,-73.56
2010-06-27,Manchester,27,11,1,England,England,2.4444444444444446,Australia,England,England,-73.56
2010-06-27,Manchester,28,11,1,England,England,2.357142857142857,Australia,England,England,-73.56
2010-06-27,Manchester,29,11,1,England,England,2.2758620689655173,Australia,England,England,-73.56
2010-06-27,Manchester,30,12,1,England,England,2.4,Australia,England,England,-73.56
