Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-03-02,Bangalore,1,0,1,England,Ireland,0.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,2,0,1,England,Ireland,0.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,3,0,1,England,Ireland,0.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,4,1,1,England,Ireland,1.5,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,5,2,1,England,Ireland,2.4,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,6,2,1,England,Ireland,2.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,6,2,1,England,Ireland,2.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,7,2,1,England,Ireland,1.7142857142857142,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,8,3,1,England,Ireland,2.25,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,9,3,1,England,Ireland,2.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,10,4,1,England,Ireland,2.4,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,11,4,1,England,Ireland,2.1818181818181817,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,12,10,1,England,Ireland,5.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,12,10,1,England,Ireland,5.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,13,10,1,England,Ireland,4.615384615384615,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,14,10,1,England,Ireland,4.285714285714286,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,15,10,1,England,Ireland,4.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,16,10,1,England,Ireland,3.75,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,17,10,1,England,Ireland,3.5294117647058822,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,18,10,1,England,Ireland,3.3333333333333335,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,19,14,1,England,Ireland,4.421052631578948,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,20,15,1,England,Ireland,4.5,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,21,16,1,England,Ireland,4.571428571428571,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,22,16,1,England,Ireland,4.363636363636363,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,23,16,1,England,Ireland,4.173913043478261,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,24,20,1,England,Ireland,5.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,25,21,1,England,Ireland,5.04,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,26,21,1,England,Ireland,4.846153846153846,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,27,21,1,England,Ireland,4.666666666666667,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,28,22,1,England,Ireland,4.714285714285714,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,29,26,1,England,Ireland,5.379310344827586,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,30,26,1,England,Ireland,5.2,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,31,26,1,England,Ireland,5.032258064516129,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,32,26,1,England,Ireland,4.875,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,33,27,1,England,Ireland,4.909090909090909,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,34,28,1,England,Ireland,4.9411764705882355,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,35,32,1,England,Ireland,5.485714285714286,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,36,32,1,England,Ireland,5.333333333333333,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,37,36,1,England,Ireland,5.837837837837838,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,38,36,1,England,Ireland,5.684210526315789,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,39,37,1,England,Ireland,5.6923076923076925,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,40,41,1,England,Ireland,6.15,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,41,42,1,England,Ireland,6.146341463414634,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,42,42,1,England,Ireland,6.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,43,43,1,England,Ireland,6.0,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,44,43,1,England,Ireland,5.863636363636363,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,45,43,1,England,Ireland,5.733333333333333,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,46,43,1,England,Ireland,5.608695652173913,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,47,44,1,England,Ireland,5.617021276595745,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,48,45,1,England,Ireland,5.625,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,49,46,1,England,Ireland,5.63265306122449,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,50,47,1,England,Ireland,5.64,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,51,48,1,England,Ireland,5.647058823529412,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,52,49,1,England,Ireland,5.653846153846154,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,53,49,1,England,Ireland,5.547169811320755,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,54,53,1,England,Ireland,5.888888888888889,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,55,57,1,England,Ireland,6.218181818181818,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,56,57,1,England,Ireland,6.107142857142857,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,57,58,1,England,Ireland,6.105263157894737,England,Ireland,Ireland,0.0
2011-03-02,Bangalore,58,62,1,England,Ireland,6.413793103448276,England,Ireland,Ireland,0.0
