Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-10-17,Potchefstroom,1,0,0,Zimbabwe,Zimbabwe,0,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,2,0,0,Zimbabwe,Zimbabwe,0,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,3,1,0,Zimbabwe,Zimbabwe,2,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,4,1,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,5,1,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,6,1,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,7,2,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,8,2,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,9,2,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,10,2,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,11,2,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,12,3,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,12,3,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,13,3,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,14,3,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
2010-10-17,Potchefstroom,15,3,0,Zimbabwe,Zimbabwe,1,Zimbabwe,South Africa,South Africa,-inf
