Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-01-31,Vadodara,1,0,0,West Indies,India,0,India,West Indies,India,-inf
2007-01-31,Vadodara,2,4,0,West Indies,India,12,India,West Indies,India,-inf
2007-01-31,Vadodara,3,4,0,West Indies,India,8,India,West Indies,India,-inf
2007-01-31,Vadodara,4,5,0,West Indies,India,7,India,West Indies,India,-inf
2007-01-31,Vadodara,5,5,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,6,6,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,7,6,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,8,6,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,9,7,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,10,7,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,11,7,0,West Indies,India,3,India,West Indies,India,-inf
2007-01-31,Vadodara,12,7,0,West Indies,India,3,India,West Indies,India,-inf
2007-01-31,Vadodara,13,8,0,West Indies,India,3,India,West Indies,India,-inf
2007-01-31,Vadodara,14,9,0,West Indies,India,3,India,West Indies,India,-inf
2007-01-31,Vadodara,15,10,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,16,14,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,17,14,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,18,14,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,19,14,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,20,15,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,21,16,0,West Indies,India,4,India,West Indies,India,-inf
2007-01-31,Vadodara,22,20,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,23,21,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,24,25,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,25,25,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,26,25,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,27,25,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,28,29,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,29,29,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,30,29,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,31,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,32,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,33,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,34,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,35,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,36,30,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,37,35,0,West Indies,India,5,India,West Indies,India,-inf
2007-01-31,Vadodara,38,41,0,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,39,47,0,West Indies,India,7,India,West Indies,India,-inf
2007-01-31,Vadodara,40,47,1,West Indies,India,7,India,West Indies,India,-inf
2007-01-31,Vadodara,41,47,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,42,47,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,42,47,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,43,47,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,44,51,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,45,52,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,46,52,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,47,52,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,48,52,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,49,52,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,50,56,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,51,56,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,52,56,1,West Indies,India,6,India,West Indies,India,-inf
2007-01-31,Vadodara,53,61,1,West Indies,India,6,India,West Indies,India,-inf
