Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2007-01-26,No Info,1,0,0,England,Australia,0,England,Australia,Australia,100.0
2007-01-26,No Info,2,0,0,England,Australia,0,England,Australia,Australia,100.0
2007-01-26,No Info,3,2,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,4,3,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,5,3,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,6,4,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,7,4,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,8,4,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,9,4,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,10,5,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,11,5,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,12,5,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,12,5,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,13,6,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,14,6,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,15,6,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,16,7,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,17,7,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,18,7,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,18,7,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,19,8,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,20,8,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,21,8,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,22,8,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,23,11,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,24,11,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,24,11,0,England,Australia,2,England,Australia,Australia,100.0
2007-01-26,No Info,25,15,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,26,15,0,England,Australia,3,England,Australia,Australia,100.0
2007-01-26,No Info,27,19,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,28,23,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,29,23,0,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,30,27,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,31,29,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,32,29,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,33,30,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,34,31,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,35,32,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,36,32,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,36,32,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,37,32,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,38,32,0,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,39,32,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,40,32,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,41,34,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,42,35,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,43,39,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,44,39,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,45,39,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,46,39,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,47,41,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,48,41,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,49,41,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,50,41,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,51,41,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,52,41,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,53,41,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,54,41,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,55,42,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,56,46,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,57,46,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,58,47,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,59,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,60,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,61,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,62,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,63,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,64,48,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,65,49,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,66,49,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,67,50,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,68,51,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,69,51,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,70,52,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,71,53,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,72,54,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,73,54,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,74,58,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,75,62,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,76,62,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,77,66,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,78,66,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,79,67,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,80,68,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,81,68,1,England,Australia,5,England,Australia,Australia,100.0
2007-01-26,No Info,82,68,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,83,69,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,84,69,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,85,69,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,86,70,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,87,71,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,88,71,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,89,71,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,90,71,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,91,72,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,92,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,93,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,94,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,95,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,96,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,97,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,98,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,99,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,100,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,101,74,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,102,75,1,England,Australia,4,England,Australia,Australia,100.0
2007-01-26,No Info,103,76,1,England,Australia,4,England,Australia,Australia,100.0
