Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2014-10-07,No Info,1,0,0,Australia,Pakistan,0,Australia,Pakistan,Australia,nan
2014-10-07,No Info,2,1,0,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,3,2,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,4,2,0,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,5,2,0,Australia,Pakistan,2,Australia,Pakistan,Australia,nan
2014-10-07,No Info,6,3,0,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,6,5,0,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,7,5,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,8,5,0,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,9,6,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,10,7,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,11,7,0,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,12,8,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,12,8,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,12,9,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,13,9,0,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,14,9,1,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,15,10,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,16,14,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,17,14,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,18,14,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,19,15,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,20,15,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,21,15,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,22,15,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,23,15,1,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,24,19,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,25,21,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,26,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,27,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,28,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,29,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,30,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,31,21,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,32,23,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,33,23,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,34,23,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,35,25,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,36,25,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,37,26,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,38,26,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,39,26,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,40,26,1,Australia,Pakistan,3,Australia,Pakistan,Australia,nan
2014-10-07,No Info,41,32,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,42,33,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,42,34,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,43,34,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,44,34,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,45,34,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,46,35,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,47,36,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,48,37,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,49,41,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,50,41,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,51,43,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,52,43,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,53,47,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,54,48,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,55,49,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,56,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,57,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,58,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,59,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,60,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,61,51,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,62,52,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,63,52,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,64,54,1,Australia,Pakistan,5,Australia,Pakistan,Australia,nan
2014-10-07,No Info,65,54,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,66,54,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,67,55,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,68,56,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,69,57,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,70,58,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,71,59,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,72,59,1,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,73,59,2,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,74,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,75,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,76,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,77,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,78,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,79,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,80,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,81,59,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,82,63,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,83,63,3,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
2014-10-07,No Info,84,63,4,Australia,Pakistan,4,Australia,Pakistan,Australia,nan
