Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2011-10-17,Delhi,1,0,0,England,India,0,England,India,India,29.99
2011-10-17,Delhi,2,0,0,England,India,0,England,India,India,29.99
2011-10-17,Delhi,3,1,0,England,India,2,England,India,India,29.99
2011-10-17,Delhi,4,1,0,England,India,1,England,India,India,29.99
2011-10-17,Delhi,5,1,0,England,India,1,England,India,India,29.99
2011-10-17,Delhi,6,1,0,England,India,1,England,India,India,29.99
2011-10-17,Delhi,7,2,0,England,India,1,England,India,India,29.99
2011-10-17,Delhi,8,3,0,England,India,2,England,India,India,29.99
2011-10-17,Delhi,9,3,0,England,India,2,England,India,India,29.99
2011-10-17,Delhi,10,3,0,England,India,1,England,India,India,29.99
2011-10-17,Delhi,11,7,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,12,7,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,13,7,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,14,8,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,15,12,0,England,India,4,England,India,India,29.99
2011-10-17,Delhi,16,12,0,England,India,4,England,India,India,29.99
2011-10-17,Delhi,17,12,0,England,India,4,England,India,India,29.99
2011-10-17,Delhi,18,13,0,England,India,4,England,India,India,29.99
2011-10-17,Delhi,19,13,0,England,India,4,England,India,India,29.99
2011-10-17,Delhi,20,13,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,21,13,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,22,14,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,23,14,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,24,14,0,England,India,3,England,India,India,29.99
2011-10-17,Delhi,25,14,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,26,14,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,27,14,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,28,14,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,29,14,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,30,14,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,31,15,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,32,15,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,33,16,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,34,16,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,35,17,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,36,17,1,England,India,2,England,India,India,29.99
2011-10-17,Delhi,37,21,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,38,22,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,39,23,1,England,India,3,England,India,India,29.99
2011-10-17,Delhi,40,29,1,England,India,4,England,India,India,29.99
2011-10-17,Delhi,41,29,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,42,29,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,43,30,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,44,31,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,45,31,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,46,31,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,47,35,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,48,35,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,48,35,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,49,35,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,50,35,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,51,36,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,52,36,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,53,37,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,54,37,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,54,41,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,55,45,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,56,45,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,57,49,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,58,53,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,59,53,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,60,53,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,61,54,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,62,55,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,63,55,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,64,56,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,65,56,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,66,57,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,67,57,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,68,57,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,69,57,2,England,India,4,England,India,India,29.99
2011-10-17,Delhi,70,59,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,71,60,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,72,61,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,73,65,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,74,66,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,75,66,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,76,67,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,77,71,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,78,72,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,79,73,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,80,73,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,81,74,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,82,75,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,83,79,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,84,79,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,85,79,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,86,79,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,87,80,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,88,81,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,89,82,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,90,86,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,90,86,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,91,86,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,92,87,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,93,88,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,94,88,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,95,88,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,96,89,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,97,90,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,98,94,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,99,94,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,100,95,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,101,95,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,102,95,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,103,96,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,104,96,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,105,97,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,106,98,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,107,99,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,108,100,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,109,100,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,110,101,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,111,105,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,112,105,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,113,106,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,114,106,2,England,India,5,England,India,India,29.99
2011-10-17,Delhi,114,107,2,England,India,5,England,India,India,29.99
