Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2009-05-01,Abu Dhabi,1,1,0,Pakistan,Australia,6,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,2,1,1,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,3,1,1,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,4,2,1,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,5,2,1,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,6,3,1,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,7,3,1,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,8,3,1,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,9,3,1,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,10,3,1,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,11,3,1,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,12,3,1,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,13,3,1,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,14,3,2,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,15,3,2,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,16,4,2,Pakistan,Australia,1,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,17,8,2,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,18,8,2,Pakistan,Australia,2,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,19,12,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,20,14,2,Pakistan,Australia,4,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,21,14,2,Pakistan,Australia,4,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,22,14,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,23,15,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,24,16,2,Pakistan,Australia,4,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,25,16,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,26,16,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,27,16,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,28,18,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,29,18,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,30,18,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,31,18,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,32,19,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,33,20,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,34,20,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,35,20,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,36,20,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,37,20,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,38,24,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,39,24,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,40,25,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,41,25,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,42,25,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,43,25,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,44,26,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,45,30,2,Pakistan,Australia,4,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,46,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,47,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,48,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,49,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,50,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,51,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,52,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,53,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,54,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,55,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,56,30,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,57,34,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,58,34,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,59,38,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,60,38,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,61,38,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,62,38,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,63,38,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,64,39,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,65,39,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,66,39,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,67,41,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,68,41,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,69,41,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,70,41,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,71,42,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,72,42,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,73,44,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,74,44,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,75,44,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,76,44,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,77,46,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,78,46,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
2009-05-01,Abu Dhabi,79,46,2,Pakistan,Australia,3,Pakistan,Australia,Australia,18.58
