Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2015-09-13,Manchester,1,4,0,England,England,24,England,Australia,Australia
2015-09-13,Manchester,2,4,0,England,England,12,England,Australia,Australia
2015-09-13,Manchester,3,4,0,England,England,8,England,Australia,Australia
2015-09-13,Manchester,4,4,1,England,England,6,England,Australia,Australia
2015-09-13,Manchester,5,4,1,England,England,4,England,Australia,Australia
2015-09-13,Manchester,6,4,1,England,England,4,England,Australia,Australia
2015-09-13,Manchester,7,4,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,8,4,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,9,4,1,England,England,2,England,Australia,Australia
2015-09-13,Manchester,10,4,1,England,England,2,England,Australia,Australia
2015-09-13,Manchester,11,4,1,England,England,2,England,Australia,Australia
2015-09-13,Manchester,12,4,1,England,England,2,England,Australia,Australia
2015-09-13,Manchester,13,4,1,England,England,1,England,Australia,Australia
2015-09-13,Manchester,14,4,1,England,England,1,England,Australia,Australia
2015-09-13,Manchester,15,4,1,England,England,1,England,Australia,Australia
2015-09-13,Manchester,16,5,1,England,England,1,England,Australia,Australia
2015-09-13,Manchester,17,9,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,18,9,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,18,9,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,19,13,1,England,England,4,England,Australia,Australia
2015-09-13,Manchester,20,13,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,21,13,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,22,13,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,23,13,1,England,England,3,England,Australia,Australia
2015-09-13,Manchester,24,13,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,25,13,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,26,14,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,27,15,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,28,19,2,England,England,4,England,Australia,Australia
2015-09-13,Manchester,29,19,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,30,20,2,England,England,4,England,Australia,Australia
2015-09-13,Manchester,31,20,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,32,22,2,England,England,4,England,Australia,Australia
2015-09-13,Manchester,33,22,2,England,England,4,England,Australia,Australia
2015-09-13,Manchester,34,22,2,England,England,3,England,Australia,Australia
2015-09-13,Manchester,35,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,36,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,37,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,38,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,39,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,40,22,3,England,England,3,England,Australia,Australia
2015-09-13,Manchester,41,22,4,England,England,3,England,Australia,Australia
2015-09-13,Manchester,42,22,4,England,England,3,England,Australia,Australia
2015-09-13,Manchester,43,22,4,England,England,3,England,Australia,Australia
2015-09-13,Manchester,44,22,4,England,England,3,England,Australia,Australia
2015-09-13,Manchester,45,22,4,England,England,2,England,Australia,Australia
2015-09-13,Manchester,46,23,4,England,England,3,England,Australia,Australia
2015-09-13,Manchester,47,23,4,England,England,2,England,Australia,Australia
2015-09-13,Manchester,48,27,4,England,England,3,England,Australia,Australia
