Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2007-02-09,No Info,1,1,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,2,1,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,3,2,0,Australia,Australia,4,Australia,England,England
2007-02-09,No Info,4,2,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,5,3,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,6,3,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,6,3,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,7,7,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,8,7,0,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,9,7,0,Australia,Australia,4,Australia,England,England
2007-02-09,No Info,10,7,0,Australia,Australia,4,Australia,England,England
2007-02-09,No Info,11,7,0,Australia,Australia,3,Australia,England,England
2007-02-09,No Info,12,11,0,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,13,14,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,14,14,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,15,14,0,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,16,14,0,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,17,18,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,18,22,0,Australia,Australia,7,Australia,England,England
2007-02-09,No Info,19,23,0,Australia,Australia,7,Australia,England,England
2007-02-09,No Info,20,23,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,21,24,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,22,24,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,23,25,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,24,25,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,24,25,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,24,25,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,25,26,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,26,28,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,27,28,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,28,29,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,29,29,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,30,29,0,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,31,31,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,32,32,0,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,33,32,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,34,32,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,35,32,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,36,36,1,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,37,36,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,38,36,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,39,36,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,40,37,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,41,38,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,42,40,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,43,43,1,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,44,43,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,45,45,1,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,46,46,1,Australia,Australia,6,Australia,England,England
2007-02-09,No Info,47,46,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,48,46,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,49,47,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,50,47,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,51,48,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,52,49,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,53,49,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,54,49,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,54,49,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,55,49,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,56,50,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,57,53,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,58,53,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,59,53,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,60,54,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,61,54,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,62,54,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,63,57,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,64,57,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,65,58,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,66,62,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,67,62,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,68,63,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,69,63,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,70,63,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,71,63,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,72,63,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,72,64,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,73,64,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,74,65,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,75,66,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,76,68,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,77,68,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,78,72,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,78,72,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,79,72,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,80,76,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,81,76,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,82,77,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,83,78,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,84,78,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,85,79,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,86,80,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,87,81,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,88,82,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,89,83,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,90,85,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,91,85,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,92,86,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,93,87,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,94,88,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,95,88,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,96,90,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,97,90,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,98,91,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,99,92,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,100,92,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,101,92,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,102,92,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,103,93,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,104,93,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,105,93,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,106,93,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,107,94,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,108,95,1,Australia,Australia,5,Australia,England,England
2007-02-09,No Info,109,95,1,Australia,Australia,5,Australia,England,England
