Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2010-06-18,No Info,1,3,0,Sri Lanka,Sri Lanka,18.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,2,7,0,Sri Lanka,Sri Lanka,21.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,3,7,0,Sri Lanka,Sri Lanka,14.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,4,7,0,Sri Lanka,Sri Lanka,10.5,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,5,11,0,Sri Lanka,Sri Lanka,13.2,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,6,12,0,Sri Lanka,Sri Lanka,12.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,7,16,0,Sri Lanka,Sri Lanka,13.714285714285714,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,8,18,0,Sri Lanka,Sri Lanka,13.5,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,9,19,0,Sri Lanka,Sri Lanka,12.666666666666666,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,10,19,0,Sri Lanka,Sri Lanka,11.4,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,11,19,0,Sri Lanka,Sri Lanka,10.363636363636363,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,12,19,0,Sri Lanka,Sri Lanka,9.5,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,13,23,0,Sri Lanka,Sri Lanka,10.615384615384615,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,14,23,0,Sri Lanka,Sri Lanka,9.857142857142858,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,15,25,0,Sri Lanka,Sri Lanka,10.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,16,31,0,Sri Lanka,Sri Lanka,11.625,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,17,32,0,Sri Lanka,Sri Lanka,11.294117647058824,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,18,33,0,Sri Lanka,Sri Lanka,11.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,19,33,0,Sri Lanka,Sri Lanka,10.421052631578947,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,20,37,0,Sri Lanka,Sri Lanka,11.1,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,21,38,0,Sri Lanka,Sri Lanka,10.857142857142858,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,22,38,0,Sri Lanka,Sri Lanka,10.363636363636363,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,23,39,0,Sri Lanka,Sri Lanka,10.173913043478262,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,24,39,0,Sri Lanka,Sri Lanka,9.75,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,25,39,0,Sri Lanka,Sri Lanka,9.36,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,26,39,0,Sri Lanka,Sri Lanka,9.0,Sri Lanka,Bangladesh,Sri Lanka
2010-06-18,No Info,27,43,0,Sri Lanka,Sri Lanka,9.555555555555555,Sri Lanka,Bangladesh,Sri Lanka
