Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2007-08-21,Southampton,1,0,0,India,India,0.0,England,India,England,100.0,0.0
2007-08-21,Southampton,2,1,0,India,India,3.0,England,India,England,100.0,0.0
2007-08-21,Southampton,3,3,0,India,India,6.0,England,India,England,100.0,0.0
2007-08-21,Southampton,4,4,0,India,India,6.0,England,India,England,100.0,0.0
2007-08-21,Southampton,5,4,0,India,India,4.8,England,India,England,100.0,0.0
2007-08-21,Southampton,6,4,0,India,India,4.0,England,India,England,100.0,0.0
2007-08-21,Southampton,7,5,0,India,India,4.285714285714286,England,India,England,100.0,0.0
2007-08-21,Southampton,8,5,0,India,India,3.75,England,India,England,100.0,0.0
2007-08-21,Southampton,9,5,0,India,India,3.3333333333333335,England,India,England,100.0,0.0
2007-08-21,Southampton,10,9,0,India,India,5.4,England,India,England,100.0,0.0
2007-08-21,Southampton,11,9,0,India,India,4.909090909090909,England,India,England,100.0,0.0
2007-08-21,Southampton,12,9,0,India,India,4.5,England,India,England,100.0,0.0
2007-08-21,Southampton,12,13,0,India,India,6.5,England,India,England,100.0,0.0
2007-08-21,Southampton,13,13,0,India,India,6.0,England,India,England,100.0,0.0
2007-08-21,Southampton,14,14,0,India,India,6.0,England,India,England,100.0,0.0
2007-08-21,Southampton,15,15,1,India,India,6.0,England,India,England,100.0,0.65
2007-08-21,Southampton,16,15,1,India,India,5.625,England,India,England,100.0,0.65
2007-08-21,Southampton,17,16,1,India,India,5.647058823529412,England,India,England,100.0,0.65
2007-08-21,Southampton,18,16,1,India,India,5.333333333333333,England,India,England,100.0,0.65
2007-08-21,Southampton,19,17,1,India,India,5.368421052631579,England,India,England,100.0,0.65
2007-08-21,Southampton,20,18,1,India,India,5.4,England,India,England,100.0,0.65
2007-08-21,Southampton,21,18,1,India,India,5.142857142857143,England,India,England,100.0,0.65
2007-08-21,Southampton,22,18,1,India,India,4.909090909090909,England,India,England,100.0,0.65
2007-08-21,Southampton,23,18,1,India,India,4.695652173913044,England,India,England,100.0,0.65
2007-08-21,Southampton,24,18,1,India,India,4.5,England,India,England,100.0,0.65
2007-08-21,Southampton,24,18,1,India,India,4.5,England,India,England,100.0,0.65
2007-08-21,Southampton,25,18,1,India,India,4.32,England,India,England,100.0,0.65
2007-08-21,Southampton,26,18,1,India,India,4.153846153846154,England,India,England,100.0,0.65
2007-08-21,Southampton,27,18,1,India,India,4.0,England,India,England,100.0,0.65
2007-08-21,Southampton,28,18,1,India,India,3.857142857142857,England,India,England,100.0,0.65
2007-08-21,Southampton,29,19,1,India,India,3.9310344827586206,England,India,England,100.0,0.65
2007-08-21,Southampton,30,19,1,India,India,3.8,England,India,England,100.0,0.65
2007-08-21,Southampton,31,19,1,India,India,3.6774193548387095,England,India,England,100.0,0.65
2007-08-21,Southampton,32,19,1,India,India,3.5625,England,India,England,100.0,0.65
2007-08-21,Southampton,33,19,1,India,India,3.4545454545454546,England,India,England,100.0,0.65
2007-08-21,Southampton,34,19,1,India,India,3.3529411764705883,England,India,England,100.0,0.65
2007-08-21,Southampton,35,19,1,India,India,3.257142857142857,England,India,England,100.0,0.65
2007-08-21,Southampton,36,19,2,India,India,3.1666666666666665,England,India,England,100.0,1.37
2007-08-21,Southampton,37,19,2,India,India,3.081081081081081,England,India,England,100.0,1.37
2007-08-21,Southampton,38,19,2,India,India,3.0,England,India,England,100.0,1.37
2007-08-21,Southampton,39,19,2,India,India,2.923076923076923,England,India,England,100.0,1.37
2007-08-21,Southampton,40,19,2,India,India,2.85,England,India,England,100.0,1.37
2007-08-21,Southampton,41,19,2,India,India,2.7804878048780486,England,India,England,100.0,1.37
2007-08-21,Southampton,42,19,2,India,India,2.7142857142857144,England,India,England,100.0,1.37
2007-08-21,Southampton,43,22,2,India,India,3.0697674418604652,England,India,England,100.0,1.37
2007-08-21,Southampton,44,23,2,India,India,3.1363636363636362,England,India,England,100.0,1.37
2007-08-21,Southampton,45,23,2,India,India,3.066666666666667,England,India,England,100.0,1.37
2007-08-21,Southampton,46,23,2,India,India,3.0,England,India,England,100.0,1.37
2007-08-21,Southampton,47,23,2,India,India,2.9361702127659575,England,India,England,100.0,1.37
2007-08-21,Southampton,48,23,2,India,India,2.875,England,India,England,100.0,1.37
2007-08-21,Southampton,49,24,2,India,India,2.938775510204082,England,India,England,100.0,1.37
2007-08-21,Southampton,50,25,2,India,India,3.0,England,India,England,100.0,1.37
2007-08-21,Southampton,51,27,2,India,India,3.176470588235294,England,India,England,100.0,1.37
2007-08-21,Southampton,52,27,2,India,India,3.1153846153846154,England,India,England,100.0,1.37
2007-08-21,Southampton,53,27,2,India,India,3.056603773584906,England,India,England,100.0,1.37
2007-08-21,Southampton,54,27,2,India,India,3.0,England,India,England,100.0,1.37
2007-08-21,Southampton,55,27,2,India,India,2.9454545454545453,England,India,England,100.0,1.37
2007-08-21,Southampton,56,27,2,India,India,2.892857142857143,England,India,England,100.0,1.37
2007-08-21,Southampton,57,28,2,India,India,2.9473684210526314,England,India,England,100.0,1.37
2007-08-21,Southampton,58,28,2,India,India,2.896551724137931,England,India,England,100.0,1.37
2007-08-21,Southampton,59,29,2,India,India,2.9491525423728815,England,India,England,100.0,1.37
2007-08-21,Southampton,60,29,2,India,India,2.9,England,India,England,100.0,1.37
2007-08-21,Southampton,61,30,2,India,India,2.9508196721311477,England,India,England,100.0,1.37
2007-08-21,Southampton,62,31,2,India,India,3.0,England,India,England,100.0,1.37
2007-08-21,Southampton,63,34,2,India,India,3.238095238095238,England,India,England,100.0,1.37
2007-08-21,Southampton,64,34,2,India,India,3.1875,England,India,England,100.0,1.37
2007-08-21,Southampton,65,34,2,India,India,3.1384615384615384,England,India,England,100.0,1.37
2007-08-21,Southampton,66,34,2,India,India,3.090909090909091,England,India,England,100.0,1.37
2007-08-21,Southampton,67,34,3,India,India,3.044776119402985,England,India,England,100.0,2.15
2007-08-21,Southampton,68,34,3,India,India,3.0,England,India,England,100.0,2.15
2007-08-21,Southampton,69,34,3,India,India,2.9565217391304346,England,India,England,100.0,2.15
2007-08-21,Southampton,70,34,3,India,India,2.914285714285714,England,India,England,100.0,2.15
2007-08-21,Southampton,71,34,4,India,India,2.8732394366197185,England,India,England,100.0,3.24
2007-08-21,Southampton,72,35,4,India,India,2.9166666666666665,England,India,England,100.0,3.24
2007-08-21,Southampton,73,35,4,India,India,2.8767123287671232,England,India,England,100.0,3.24
2007-08-21,Southampton,74,35,4,India,India,2.8378378378378377,England,India,England,100.0,3.24
2007-08-21,Southampton,75,35,4,India,India,2.8,England,India,England,100.0,3.24
2007-08-21,Southampton,76,36,4,India,India,2.8421052631578947,England,India,England,100.0,3.24
2007-08-21,Southampton,77,36,4,India,India,2.8051948051948052,England,India,England,100.0,3.24
2007-08-21,Southampton,78,36,4,India,India,2.769230769230769,England,India,England,100.0,3.24
2007-08-21,Southampton,78,36,4,India,India,2.769230769230769,England,India,England,100.0,3.24
2007-08-21,Southampton,79,37,4,India,India,2.810126582278481,England,India,England,100.0,3.24
