Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2008-06-24,Karachi,1,0,0,Pakistan,Pakistan,0.0,Pakistan,Hong Kong,Pakistan,100.0,0.0
2008-06-24,Karachi,2,0,0,Pakistan,Pakistan,0.0,Pakistan,Hong Kong,Pakistan,100.0,0.0
2008-06-24,Karachi,3,0,1,Pakistan,Pakistan,0.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,4,2,1,Pakistan,Pakistan,3.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,5,2,1,Pakistan,Pakistan,2.4,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,6,2,1,Pakistan,Pakistan,2.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,7,2,1,Pakistan,Pakistan,1.7142857142857142,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,8,2,1,Pakistan,Pakistan,1.5,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,9,3,1,Pakistan,Pakistan,2.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,10,3,1,Pakistan,Pakistan,1.8,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,11,6,1,Pakistan,Pakistan,3.272727272727273,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,12,6,1,Pakistan,Pakistan,3.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,13,6,1,Pakistan,Pakistan,2.769230769230769,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,14,6,1,Pakistan,Pakistan,2.5714285714285716,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,15,10,1,Pakistan,Pakistan,4.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,16,10,1,Pakistan,Pakistan,3.75,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,17,10,1,Pakistan,Pakistan,3.5294117647058822,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,18,11,1,Pakistan,Pakistan,3.6666666666666665,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,19,12,1,Pakistan,Pakistan,3.789473684210526,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,20,12,1,Pakistan,Pakistan,3.6,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,21,12,1,Pakistan,Pakistan,3.4285714285714284,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,22,12,1,Pakistan,Pakistan,3.272727272727273,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,23,12,1,Pakistan,Pakistan,3.130434782608696,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,24,14,1,Pakistan,Pakistan,3.5,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,25,14,1,Pakistan,Pakistan,3.36,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,26,14,1,Pakistan,Pakistan,3.230769230769231,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,27,14,1,Pakistan,Pakistan,3.111111111111111,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,28,15,1,Pakistan,Pakistan,3.2142857142857144,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,29,15,1,Pakistan,Pakistan,3.103448275862069,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,30,16,1,Pakistan,Pakistan,3.2,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,30,20,1,Pakistan,Pakistan,4.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,31,20,1,Pakistan,Pakistan,3.870967741935484,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,32,20,1,Pakistan,Pakistan,3.75,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,33,22,1,Pakistan,Pakistan,4.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,34,22,1,Pakistan,Pakistan,3.8823529411764706,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,35,22,1,Pakistan,Pakistan,3.7714285714285714,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,36,23,1,Pakistan,Pakistan,3.8333333333333335,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,37,25,1,Pakistan,Pakistan,4.054054054054054,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,38,26,1,Pakistan,Pakistan,4.105263157894737,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,39,26,1,Pakistan,Pakistan,4.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,40,26,1,Pakistan,Pakistan,3.9,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,41,26,1,Pakistan,Pakistan,3.8048780487804876,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,42,27,1,Pakistan,Pakistan,3.857142857142857,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,42,28,1,Pakistan,Pakistan,4.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,43,28,1,Pakistan,Pakistan,3.9069767441860463,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,44,28,1,Pakistan,Pakistan,3.8181818181818183,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,45,29,1,Pakistan,Pakistan,3.8666666666666667,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,46,32,1,Pakistan,Pakistan,4.173913043478261,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,47,33,1,Pakistan,Pakistan,4.212765957446808,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,48,33,1,Pakistan,Pakistan,4.125,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,49,34,1,Pakistan,Pakistan,4.163265306122449,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,50,34,1,Pakistan,Pakistan,4.08,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,51,38,1,Pakistan,Pakistan,4.470588235294118,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,52,42,1,Pakistan,Pakistan,4.846153846153846,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,53,46,1,Pakistan,Pakistan,5.2075471698113205,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,54,47,1,Pakistan,Pakistan,5.222222222222222,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,54,51,1,Pakistan,Pakistan,5.666666666666667,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,55,51,1,Pakistan,Pakistan,5.5636363636363635,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,56,51,1,Pakistan,Pakistan,5.464285714285714,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,57,55,1,Pakistan,Pakistan,5.7894736842105265,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,58,55,1,Pakistan,Pakistan,5.689655172413793,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,59,59,1,Pakistan,Pakistan,6.0,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,60,63,1,Pakistan,Pakistan,6.3,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,61,63,1,Pakistan,Pakistan,6.19672131147541,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,62,66,1,Pakistan,Pakistan,6.387096774193548,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,63,67,1,Pakistan,Pakistan,6.380952380952381,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,64,67,1,Pakistan,Pakistan,6.28125,Pakistan,Hong Kong,Pakistan,100.0,0.65
2008-06-24,Karachi,65,67,1,Pakistan,Pakistan,6.184615384615385,Pakistan,Hong Kong,Pakistan,100.0,0.65
