Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2012-01-11,Paarl,1,0,0,South Africa,South Africa,0.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,2,0,0,South Africa,South Africa,0.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,3,1,0,South Africa,South Africa,2.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,4,3,0,South Africa,South Africa,4.5,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,5,5,0,South Africa,South Africa,6.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,6,5,0,South Africa,South Africa,5.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,7,5,0,South Africa,South Africa,4.285714285714286,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,8,5,0,South Africa,South Africa,3.75,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,9,5,0,South Africa,South Africa,3.3333333333333335,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,10,6,0,South Africa,South Africa,3.6,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,11,7,0,South Africa,South Africa,3.8181818181818183,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,12,7,0,South Africa,South Africa,3.5,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,13,7,0,South Africa,South Africa,3.230769230769231,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,14,7,0,South Africa,South Africa,3.0,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,15,9,0,South Africa,South Africa,3.6,South Africa,Sri Lanka,South Africa,100.0,0.0
2012-01-11,Paarl,16,9,1,South Africa,South Africa,3.375,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,17,10,1,South Africa,South Africa,3.5294117647058822,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,18,12,1,South Africa,South Africa,4.0,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,19,12,1,South Africa,South Africa,3.789473684210526,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,20,13,1,South Africa,South Africa,3.9,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,21,13,1,South Africa,South Africa,3.7142857142857144,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,22,13,1,South Africa,South Africa,3.5454545454545454,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,23,16,1,South Africa,South Africa,4.173913043478261,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,24,16,1,South Africa,South Africa,4.0,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,24,16,1,South Africa,South Africa,4.0,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,25,16,1,South Africa,South Africa,3.84,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,26,16,1,South Africa,South Africa,3.6923076923076925,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,27,16,1,South Africa,South Africa,3.5555555555555554,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,28,16,1,South Africa,South Africa,3.4285714285714284,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,29,18,1,South Africa,South Africa,3.7241379310344827,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,30,18,1,South Africa,South Africa,3.6,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,31,18,1,South Africa,South Africa,3.4838709677419355,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,32,18,1,South Africa,South Africa,3.375,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,33,19,1,South Africa,South Africa,3.4545454545454546,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,34,23,1,South Africa,South Africa,4.0588235294117645,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,35,23,1,South Africa,South Africa,3.942857142857143,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,36,25,1,South Africa,South Africa,4.166666666666667,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,37,30,1,South Africa,South Africa,4.864864864864865,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,38,34,1,South Africa,South Africa,5.368421052631579,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,39,34,1,South Africa,South Africa,5.230769230769231,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,40,34,1,South Africa,South Africa,5.1,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,41,35,1,South Africa,South Africa,5.121951219512195,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,42,39,1,South Africa,South Africa,5.571428571428571,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,42,40,1,South Africa,South Africa,5.714285714285714,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,43,40,1,South Africa,South Africa,5.5813953488372094,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,44,40,1,South Africa,South Africa,5.454545454545454,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,45,41,1,South Africa,South Africa,5.466666666666667,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,46,41,1,South Africa,South Africa,5.3478260869565215,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,47,41,1,South Africa,South Africa,5.23404255319149,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,48,41,1,South Africa,South Africa,5.125,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,49,41,1,South Africa,South Africa,5.020408163265306,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,50,41,1,South Africa,South Africa,4.92,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,51,41,1,South Africa,South Africa,4.823529411764706,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,52,42,1,South Africa,South Africa,4.846153846153846,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,53,42,1,South Africa,South Africa,4.754716981132075,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,54,42,1,South Africa,South Africa,4.666666666666667,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,55,42,1,South Africa,South Africa,4.581818181818182,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,56,42,1,South Africa,South Africa,4.5,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,57,42,1,South Africa,South Africa,4.421052631578948,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,58,48,1,South Africa,South Africa,4.9655172413793105,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,59,48,1,South Africa,South Africa,4.88135593220339,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,60,49,1,South Africa,South Africa,4.9,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,61,49,1,South Africa,South Africa,4.819672131147541,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,62,49,1,South Africa,South Africa,4.741935483870968,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,63,50,1,South Africa,South Africa,4.761904761904762,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,64,51,1,South Africa,South Africa,4.78125,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,65,51,1,South Africa,South Africa,4.707692307692308,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,66,52,1,South Africa,South Africa,4.7272727272727275,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,67,52,1,South Africa,South Africa,4.656716417910448,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,68,52,1,South Africa,South Africa,4.588235294117647,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,69,53,1,South Africa,South Africa,4.608695652173913,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,70,54,1,South Africa,South Africa,4.628571428571429,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,71,56,1,South Africa,South Africa,4.732394366197183,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,72,57,1,South Africa,South Africa,4.75,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,73,58,1,South Africa,South Africa,4.767123287671233,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,74,58,1,South Africa,South Africa,4.702702702702703,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,75,58,1,South Africa,South Africa,4.64,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,76,59,1,South Africa,South Africa,4.657894736842105,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,77,60,1,South Africa,South Africa,4.675324675324675,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,78,61,1,South Africa,South Africa,4.6923076923076925,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,79,62,1,South Africa,South Africa,4.708860759493671,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,80,63,1,South Africa,South Africa,4.725,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,81,64,1,South Africa,South Africa,4.7407407407407405,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,82,64,1,South Africa,South Africa,4.682926829268292,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,83,64,1,South Africa,South Africa,4.626506024096385,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,84,65,1,South Africa,South Africa,4.642857142857143,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,85,65,1,South Africa,South Africa,4.588235294117647,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,86,66,1,South Africa,South Africa,4.604651162790698,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,87,67,1,South Africa,South Africa,4.620689655172414,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,88,68,1,South Africa,South Africa,4.636363636363637,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,89,68,1,South Africa,South Africa,4.584269662921348,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,90,69,1,South Africa,South Africa,4.6,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,91,70,1,South Africa,South Africa,4.615384615384615,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,92,74,1,South Africa,South Africa,4.826086956521739,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,93,76,1,South Africa,South Africa,4.903225806451613,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,94,76,1,South Africa,South Africa,4.851063829787234,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,95,76,1,South Africa,South Africa,4.8,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,96,76,1,South Africa,South Africa,4.75,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,97,80,1,South Africa,South Africa,4.948453608247423,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,98,80,1,South Africa,South Africa,4.8979591836734695,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,99,82,1,South Africa,South Africa,4.96969696969697,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,100,83,1,South Africa,South Africa,4.98,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,101,84,1,South Africa,South Africa,4.99009900990099,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,102,85,1,South Africa,South Africa,5.0,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,103,87,1,South Africa,South Africa,5.067961165048544,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,104,88,1,South Africa,South Africa,5.076923076923077,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,105,88,1,South Africa,South Africa,5.0285714285714285,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,106,89,1,South Africa,South Africa,5.037735849056604,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,107,90,1,South Africa,South Africa,5.046728971962617,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,108,91,1,South Africa,South Africa,5.055555555555555,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,109,92,1,South Africa,South Africa,5.064220183486238,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,110,96,1,South Africa,South Africa,5.236363636363636,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,111,96,1,South Africa,South Africa,5.1891891891891895,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,112,96,1,South Africa,South Africa,5.142857142857143,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,113,97,1,South Africa,South Africa,5.150442477876106,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,114,101,1,South Africa,South Africa,5.315789473684211,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,114,102,1,South Africa,South Africa,5.368421052631579,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,115,103,1,South Africa,South Africa,5.373913043478261,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,116,104,1,South Africa,South Africa,5.379310344827586,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,117,105,1,South Africa,South Africa,5.384615384615385,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,118,105,1,South Africa,South Africa,5.338983050847458,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,119,106,1,South Africa,South Africa,5.34453781512605,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,120,106,1,South Africa,South Africa,5.3,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,121,107,1,South Africa,South Africa,5.305785123966942,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,122,108,1,South Africa,South Africa,5.311475409836065,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,123,108,1,South Africa,South Africa,5.2682926829268295,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,124,109,1,South Africa,South Africa,5.274193548387097,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,125,109,1,South Africa,South Africa,5.232,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,126,110,1,South Africa,South Africa,5.238095238095238,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,127,110,1,South Africa,South Africa,5.196850393700787,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,128,110,1,South Africa,South Africa,5.15625,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,129,110,1,South Africa,South Africa,5.116279069767442,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,130,110,1,South Africa,South Africa,5.076923076923077,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,131,114,1,South Africa,South Africa,5.221374045801527,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,132,114,1,South Africa,South Africa,5.181818181818182,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,133,114,1,South Africa,South Africa,5.142857142857143,South Africa,Sri Lanka,South Africa,100.0,0.64
2012-01-11,Paarl,134,115,1,South Africa,South Africa,5.149253731343284,South Africa,Sri Lanka,South Africa,100.0,0.64
