Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2014-01-24,Perth,1,0,0,Australia,Australia,0.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,2,1,0,Australia,Australia,3.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,3,1,0,Australia,Australia,2.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,4,5,0,Australia,Australia,7.5,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,5,5,0,Australia,Australia,6.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,6,5,0,Australia,Australia,5.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,7,7,0,Australia,Australia,6.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,8,11,0,Australia,Australia,8.25,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,9,11,0,Australia,Australia,7.333333333333333,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,10,13,0,Australia,Australia,7.8,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,11,13,0,Australia,Australia,7.090909090909091,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,12,17,0,Australia,Australia,8.5,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,13,21,0,Australia,Australia,9.692307692307692,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,14,25,0,Australia,Australia,10.714285714285714,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,15,25,0,Australia,Australia,10.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,16,26,0,Australia,Australia,9.75,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,17,27,0,Australia,Australia,9.529411764705882,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,18,27,0,Australia,Australia,9.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,19,28,0,Australia,Australia,8.842105263157896,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,20,28,0,Australia,Australia,8.4,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,21,28,0,Australia,Australia,8.0,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,22,32,0,Australia,Australia,8.727272727272727,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,23,33,0,Australia,Australia,8.608695652173912,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,24,33,0,Australia,Australia,8.25,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,25,35,0,Australia,Australia,8.4,England,Australia,England,-7284881221.45,0.0
2014-01-24,Perth,26,35,0,Australia,Australia,8.076923076923077,England,Australia,England,-7284881221.45,0.0
