Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2015-06-09,Birmingham,1,0,0,New Zealand,New Zealand,0.0,England,New Zealand,England,-6897185343.96,0.0
2015-06-09,Birmingham,2,1,0,New Zealand,New Zealand,3.0,England,New Zealand,England,-6897185343.96,0.0
2015-06-09,Birmingham,3,3,0,New Zealand,New Zealand,6.0,England,New Zealand,England,-6897185343.96,0.0
2015-06-09,Birmingham,4,7,0,New Zealand,New Zealand,10.5,England,New Zealand,England,-6897185343.96,0.0
2015-06-09,Birmingham,5,11,0,New Zealand,New Zealand,13.2,England,New Zealand,England,-6897185343.96,0.0
2015-06-09,Birmingham,6,11,1,New Zealand,New Zealand,11.0,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,7,11,1,New Zealand,New Zealand,9.428571428571429,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,8,15,1,New Zealand,New Zealand,11.25,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,9,15,1,New Zealand,New Zealand,10.0,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,10,15,1,New Zealand,New Zealand,9.0,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,11,19,1,New Zealand,New Zealand,10.363636363636363,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,12,19,1,New Zealand,New Zealand,9.5,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,13,19,1,New Zealand,New Zealand,8.76923076923077,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,14,19,1,New Zealand,New Zealand,8.142857142857142,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,15,19,1,New Zealand,New Zealand,7.6,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,16,19,1,New Zealand,New Zealand,7.125,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,17,19,1,New Zealand,New Zealand,6.705882352941177,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,18,19,1,New Zealand,New Zealand,6.333333333333333,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,19,20,1,New Zealand,New Zealand,6.315789473684211,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,20,23,1,New Zealand,New Zealand,6.9,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,21,24,1,New Zealand,New Zealand,6.857142857142857,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,22,24,1,New Zealand,New Zealand,6.545454545454546,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,23,24,1,New Zealand,New Zealand,6.260869565217392,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,24,27,1,New Zealand,New Zealand,6.75,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,25,28,1,New Zealand,New Zealand,6.72,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,26,32,1,New Zealand,New Zealand,7.384615384615385,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,27,33,1,New Zealand,New Zealand,7.333333333333333,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,28,37,1,New Zealand,New Zealand,7.928571428571429,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,29,37,1,New Zealand,New Zealand,7.655172413793103,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,30,37,1,New Zealand,New Zealand,7.4,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,31,37,1,New Zealand,New Zealand,7.161290322580645,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,32,37,1,New Zealand,New Zealand,6.9375,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,33,38,1,New Zealand,New Zealand,6.909090909090909,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,34,42,1,New Zealand,New Zealand,7.411764705882353,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,35,42,1,New Zealand,New Zealand,7.2,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,36,46,1,New Zealand,New Zealand,7.666666666666667,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,37,50,1,New Zealand,New Zealand,8.108108108108109,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,38,52,1,New Zealand,New Zealand,8.210526315789474,England,New Zealand,England,-6897185343.96,0.66
2015-06-09,Birmingham,39,52,2,New Zealand,New Zealand,8.0,England,New Zealand,England,-6897185343.96,1.36
2015-06-09,Birmingham,40,53,2,New Zealand,New Zealand,7.95,England,New Zealand,England,-6897185343.96,1.36
2015-06-09,Birmingham,41,53,2,New Zealand,New Zealand,7.7560975609756095,England,New Zealand,England,-6897185343.96,1.36
2015-06-09,Birmingham,42,54,2,New Zealand,New Zealand,7.714285714285714,England,New Zealand,England,-6897185343.96,1.36
