Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2011-03-11,Chittagong,1,2,0,Bangladesh,Bangladesh,12.0,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,2,3,0,Bangladesh,Bangladesh,9.0,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,3,3,0,Bangladesh,Bangladesh,6.0,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,4,3,0,Bangladesh,Bangladesh,4.5,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,5,3,0,Bangladesh,Bangladesh,3.6,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,6,3,0,Bangladesh,Bangladesh,3.0,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,7,3,0,Bangladesh,Bangladesh,2.5714285714285716,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,8,5,0,Bangladesh,Bangladesh,3.75,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,9,8,0,Bangladesh,Bangladesh,5.333333333333333,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,10,9,0,Bangladesh,Bangladesh,5.4,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,11,10,0,Bangladesh,Bangladesh,5.454545454545454,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,12,10,0,Bangladesh,Bangladesh,5.0,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,13,10,0,Bangladesh,Bangladesh,4.615384615384615,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,14,11,0,Bangladesh,Bangladesh,4.714285714285714,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,15,11,0,Bangladesh,Bangladesh,4.4,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,16,11,0,Bangladesh,Bangladesh,4.125,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,17,12,0,Bangladesh,Bangladesh,4.235294117647059,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,18,16,0,Bangladesh,Bangladesh,5.333333333333333,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,19,17,0,Bangladesh,Bangladesh,5.368421052631579,England,Bangladesh,Bangladesh,0.0,0.0
2011-03-11,Chittagong,20,21,0,Bangladesh,Bangladesh,6.3,England,Bangladesh,Bangladesh,0.0,0.0
