Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2010-06-24,No Info,1,1,0,India,India,6.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,2,1,0,India,India,3.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,3,5,0,India,India,10.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,4,5,0,India,India,7.5,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,5,5,0,India,India,6.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,6,5,0,India,India,5.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,7,5,0,India,India,4.285714285714286,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,8,5,0,India,India,3.75,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,9,9,0,India,India,6.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,10,9,0,India,India,5.4,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,11,9,0,India,India,4.909090909090909,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,12,10,0,India,India,5.0,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,13,11,0,India,India,5.076923076923077,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,14,11,0,India,India,4.714285714285714,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,15,12,0,India,India,4.8,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,16,12,0,India,India,4.5,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,17,16,0,India,India,5.647058823529412,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,18,16,0,India,India,5.333333333333333,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,19,16,0,India,India,5.052631578947368,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,20,16,0,India,India,4.8,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,21,18,0,India,India,5.142857142857143,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,22,18,0,India,India,4.909090909090909,India,Sri Lanka,India,-45.37,0.0
2010-06-24,No Info,23,22,0,India,India,5.739130434782608,India,Sri Lanka,India,-45.37,0.0
