Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2011-10-20,Chandigarh,1,0,0,England,India,0.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,2,0,0,England,India,0.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,3,2,0,England,India,4.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,4,2,0,England,India,3.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,5,6,0,England,India,7.2,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,6,6,0,England,India,6.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,7,6,0,England,India,5.142857142857143,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,8,8,0,England,India,6.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,9,10,0,England,India,6.666666666666667,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,10,10,0,England,India,6.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,11,10,0,England,India,5.454545454545454,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,12,10,0,England,India,5.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,12,10,0,England,India,5.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,13,10,0,England,India,4.615384615384615,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,14,12,0,England,India,5.142857142857143,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,15,12,0,England,India,4.8,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,16,12,0,England,India,4.5,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,17,13,0,England,India,4.588235294117647,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,18,13,0,England,India,4.333333333333333,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,19,13,0,England,India,4.105263157894737,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,20,14,0,England,India,4.2,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,21,18,0,England,India,5.142857142857143,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,22,18,0,England,India,4.909090909090909,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,23,18,0,England,India,4.695652173913044,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,24,20,0,England,India,5.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,24,23,0,England,India,5.75,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,25,23,0,England,India,5.52,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,26,23,0,England,India,5.3076923076923075,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,27,24,0,England,India,5.333333333333333,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,28,24,0,England,India,5.142857142857143,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,29,25,0,England,India,5.172413793103448,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,30,25,0,England,India,5.0,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,31,25,0,England,India,4.838709677419355,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,32,29,0,England,India,5.4375,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,33,31,0,England,India,5.636363636363637,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,34,31,0,England,India,5.470588235294118,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,35,32,0,England,India,5.485714285714286,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,36,32,0,England,India,5.333333333333333,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,37,33,0,England,India,5.351351351351352,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,38,33,0,England,India,5.2105263157894735,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,39,37,0,England,India,5.6923076923076925,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,40,37,0,England,India,5.55,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,41,37,0,England,India,5.414634146341464,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,42,37,0,England,India,5.285714285714286,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,43,37,0,England,India,5.162790697674419,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,44,37,0,England,India,5.045454545454546,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,45,40,0,England,India,5.333333333333333,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,46,40,0,England,India,5.217391304347826,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,47,44,0,England,India,5.617021276595745,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,48,46,0,England,India,5.75,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,49,46,0,England,India,5.63265306122449,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,50,47,0,England,India,5.64,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,51,48,0,England,India,5.647058823529412,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,52,49,0,England,India,5.653846153846154,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,53,49,0,England,India,5.547169811320755,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,54,50,0,England,India,5.555555555555555,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,55,51,0,England,India,5.5636363636363635,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,56,52,0,England,India,5.571428571428571,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,57,52,0,England,India,5.473684210526316,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,58,53,0,England,India,5.482758620689655,England,India,India,-5385342380.23,0.0
2011-10-20,Chandigarh,59,53,0,England,India,5.389830508474576,England,India,India,-5385342380.23,0.0
