Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2007-02-18,Auckland,1,1,0,New Zealand,New Zealand,6.0,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,2,1,0,New Zealand,New Zealand,3.0,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,3,3,0,New Zealand,New Zealand,6.0,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,4,7,0,New Zealand,New Zealand,10.5,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,5,7,0,New Zealand,New Zealand,8.4,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,6,7,0,New Zealand,New Zealand,7.0,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,7,7,0,New Zealand,New Zealand,6.0,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,8,7,0,New Zealand,New Zealand,5.25,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,9,7,0,New Zealand,New Zealand,4.666666666666667,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,10,7,0,New Zealand,New Zealand,4.2,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,11,8,0,New Zealand,New Zealand,4.363636363636363,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,12,9,0,New Zealand,New Zealand,4.5,Australia,New Zealand,New Zealand,-4898226062.24,0.0
2007-02-18,Auckland,13,9,1,New Zealand,New Zealand,4.153846153846154,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,14,9,1,New Zealand,New Zealand,3.857142857142857,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,15,10,1,New Zealand,New Zealand,4.0,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,16,10,1,New Zealand,New Zealand,3.75,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,17,10,1,New Zealand,New Zealand,3.5294117647058822,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,18,10,1,New Zealand,New Zealand,3.3333333333333335,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,19,10,1,New Zealand,New Zealand,3.1578947368421053,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,20,10,1,New Zealand,New Zealand,3.0,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,21,11,1,New Zealand,New Zealand,3.142857142857143,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,22,13,1,New Zealand,New Zealand,3.5454545454545454,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,23,13,1,New Zealand,New Zealand,3.391304347826087,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,24,15,1,New Zealand,New Zealand,3.75,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,25,16,1,New Zealand,New Zealand,3.84,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,26,20,1,New Zealand,New Zealand,4.615384615384615,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,27,20,1,New Zealand,New Zealand,4.444444444444445,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,28,26,1,New Zealand,New Zealand,5.571428571428571,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,29,27,1,New Zealand,New Zealand,5.586206896551724,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,30,27,1,New Zealand,New Zealand,5.4,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,31,27,1,New Zealand,New Zealand,5.225806451612903,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,32,28,1,New Zealand,New Zealand,5.25,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,33,28,1,New Zealand,New Zealand,5.090909090909091,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,34,28,1,New Zealand,New Zealand,4.9411764705882355,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,35,29,1,New Zealand,New Zealand,4.9714285714285715,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,36,30,1,New Zealand,New Zealand,5.0,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,37,31,1,New Zealand,New Zealand,5.027027027027027,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,38,31,1,New Zealand,New Zealand,4.894736842105263,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,39,32,1,New Zealand,New Zealand,4.923076923076923,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,40,33,1,New Zealand,New Zealand,4.95,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,41,37,1,New Zealand,New Zealand,5.414634146341464,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,42,37,1,New Zealand,New Zealand,5.285714285714286,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,43,38,1,New Zealand,New Zealand,5.3023255813953485,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,44,39,1,New Zealand,New Zealand,5.318181818181818,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,45,41,1,New Zealand,New Zealand,5.466666666666667,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,46,42,1,New Zealand,New Zealand,5.478260869565218,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,47,46,1,New Zealand,New Zealand,5.872340425531915,Australia,New Zealand,New Zealand,-4898226062.24,0.64
2007-02-18,Auckland,48,46,1,New Zealand,New Zealand,5.75,Australia,New Zealand,New Zealand,-4898226062.24,0.64
