Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2010-08-10,No Info,1,0,0,New Zealand,India,0.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,2,0,0,New Zealand,India,0.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,3,0,0,New Zealand,India,0.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,4,4,0,New Zealand,India,6.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,5,6,0,New Zealand,India,7.2,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,6,6,0,New Zealand,India,6.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,7,10,0,New Zealand,India,8.571428571428571,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,8,10,0,New Zealand,India,7.5,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,9,10,0,New Zealand,India,6.666666666666667,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,10,10,0,New Zealand,India,6.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,11,10,0,New Zealand,India,5.454545454545454,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,12,10,0,New Zealand,India,5.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,13,10,0,New Zealand,India,4.615384615384615,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,14,10,0,New Zealand,India,4.285714285714286,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,15,10,0,New Zealand,India,4.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,16,10,0,New Zealand,India,3.75,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,17,10,0,New Zealand,India,3.5294117647058822,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,18,10,0,New Zealand,India,3.3333333333333335,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,19,10,0,New Zealand,India,3.1578947368421053,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,20,10,0,New Zealand,India,3.0,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,21,11,0,New Zealand,India,3.142857142857143,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,22,12,0,New Zealand,India,3.272727272727273,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,23,12,0,New Zealand,India,3.130434782608696,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,24,13,0,New Zealand,India,3.25,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,25,15,0,New Zealand,India,3.6,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,26,19,0,New Zealand,India,4.384615384615385,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,27,19,0,New Zealand,India,4.222222222222222,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,28,20,0,New Zealand,India,4.285714285714286,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,29,21,0,New Zealand,India,4.344827586206897,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,30,22,0,New Zealand,India,4.4,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,30,22,0,New Zealand,India,4.4,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,31,27,0,New Zealand,India,5.225806451612903,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,32,27,0,New Zealand,India,5.0625,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,33,28,0,New Zealand,India,5.090909090909091,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,34,28,0,New Zealand,India,4.9411764705882355,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,35,28,0,New Zealand,India,4.8,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,36,29,0,New Zealand,India,4.833333333333333,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,36,33,0,New Zealand,India,5.5,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,37,34,0,New Zealand,India,5.513513513513513,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,38,34,0,New Zealand,India,5.368421052631579,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,39,35,0,New Zealand,India,5.384615384615385,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,40,35,0,New Zealand,India,5.25,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,41,39,0,New Zealand,India,5.7073170731707314,New Zealand,India,New Zealand,-4510530184.75,0.0
2010-08-10,No Info,42,39,1,New Zealand,India,5.571428571428571,New Zealand,India,New Zealand,-4510530184.75,0.59
2010-08-10,No Info,43,39,2,New Zealand,India,5.441860465116279,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,44,39,2,New Zealand,India,5.318181818181818,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,45,40,2,New Zealand,India,5.333333333333333,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,46,40,2,New Zealand,India,5.217391304347826,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,47,40,2,New Zealand,India,5.1063829787234045,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,48,43,2,New Zealand,India,5.375,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,49,43,2,New Zealand,India,5.26530612244898,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,50,43,2,New Zealand,India,5.16,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,51,43,2,New Zealand,India,5.0588235294117645,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,52,43,2,New Zealand,India,4.961538461538462,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,53,43,2,New Zealand,India,4.867924528301887,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,54,44,2,New Zealand,India,4.888888888888889,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,55,44,2,New Zealand,India,4.8,New Zealand,India,New Zealand,-4510530184.75,1.35
2010-08-10,No Info,56,44,3,New Zealand,India,4.714285714285714,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,57,44,3,New Zealand,India,4.631578947368421,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,58,44,3,New Zealand,India,4.551724137931035,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,59,44,3,New Zealand,India,4.47457627118644,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,60,48,3,New Zealand,India,4.8,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,61,48,3,New Zealand,India,4.721311475409836,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,62,48,3,New Zealand,India,4.645161290322581,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,63,48,3,New Zealand,India,4.571428571428571,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,64,48,3,New Zealand,India,4.5,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,65,48,3,New Zealand,India,4.430769230769231,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,66,48,3,New Zealand,India,4.363636363636363,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,67,50,3,New Zealand,India,4.477611940298507,New Zealand,India,New Zealand,-4510530184.75,2.22
2010-08-10,No Info,68,50,4,New Zealand,India,4.411764705882353,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,69,50,4,New Zealand,India,4.3478260869565215,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,70,52,4,New Zealand,India,4.457142857142857,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,71,52,4,New Zealand,India,4.394366197183099,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,72,52,4,New Zealand,India,4.333333333333333,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,73,53,4,New Zealand,India,4.3561643835616435,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,74,53,4,New Zealand,India,4.297297297297297,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,75,53,4,New Zealand,India,4.24,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,76,53,4,New Zealand,India,4.184210526315789,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,77,53,4,New Zealand,India,4.12987012987013,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,78,53,4,New Zealand,India,4.076923076923077,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,78,53,4,New Zealand,India,4.076923076923077,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,79,53,4,New Zealand,India,4.025316455696203,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,80,53,4,New Zealand,India,3.975,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,81,53,4,New Zealand,India,3.925925925925926,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,82,53,4,New Zealand,India,3.8780487804878048,New Zealand,India,New Zealand,-4510530184.75,3.26
2010-08-10,No Info,83,53,5,New Zealand,India,3.8313253012048194,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,84,53,5,New Zealand,India,3.7857142857142856,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,85,53,5,New Zealand,India,3.7411764705882353,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,86,53,5,New Zealand,India,3.697674418604651,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,87,53,5,New Zealand,India,3.6551724137931036,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,88,54,5,New Zealand,India,3.6818181818181817,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,89,54,5,New Zealand,India,3.640449438202247,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,90,54,5,New Zealand,India,3.6,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,90,54,5,New Zealand,India,3.6,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,91,54,5,New Zealand,India,3.5604395604395602,New Zealand,India,New Zealand,-4510530184.75,4.46
2010-08-10,No Info,92,56,5,New Zealand,India,3.652173913043478,New Zealand,India,New Zealand,-4510530184.75,4.46
