Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2014-08-19,Bulawayo,1,4,0,Zimbabwe,South Africa,24.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,2,4,0,Zimbabwe,South Africa,12.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,3,5,0,Zimbabwe,South Africa,10.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,4,5,0,Zimbabwe,South Africa,7.5,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,5,5,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,6,5,0,Zimbabwe,South Africa,5.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,7,6,0,Zimbabwe,South Africa,5.142857142857143,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,8,6,0,Zimbabwe,South Africa,4.5,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,9,7,0,Zimbabwe,South Africa,4.666666666666667,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,10,8,0,Zimbabwe,South Africa,4.8,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,11,9,0,Zimbabwe,South Africa,4.909090909090909,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,12,10,0,Zimbabwe,South Africa,5.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,13,10,0,Zimbabwe,South Africa,4.615384615384615,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,14,10,0,Zimbabwe,South Africa,4.285714285714286,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,15,11,0,Zimbabwe,South Africa,4.4,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,16,15,0,Zimbabwe,South Africa,5.625,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,17,15,0,Zimbabwe,South Africa,5.294117647058823,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,18,15,0,Zimbabwe,South Africa,5.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,19,15,0,Zimbabwe,South Africa,4.7368421052631575,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,20,15,0,Zimbabwe,South Africa,4.5,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,21,19,0,Zimbabwe,South Africa,5.428571428571429,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,22,19,0,Zimbabwe,South Africa,5.181818181818182,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,23,19,0,Zimbabwe,South Africa,4.956521739130435,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,24,19,0,Zimbabwe,South Africa,4.75,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,25,23,0,Zimbabwe,South Africa,5.52,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,26,24,0,Zimbabwe,South Africa,5.538461538461538,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,27,25,0,Zimbabwe,South Africa,5.555555555555555,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,28,29,0,Zimbabwe,South Africa,6.214285714285714,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,29,30,0,Zimbabwe,South Africa,6.206896551724138,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,30,30,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,30,30,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,31,31,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,32,31,0,Zimbabwe,South Africa,5.8125,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,33,32,0,Zimbabwe,South Africa,5.818181818181818,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,34,34,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,35,38,0,Zimbabwe,South Africa,6.514285714285714,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,36,38,0,Zimbabwe,South Africa,6.333333333333333,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,37,38,0,Zimbabwe,South Africa,6.162162162162162,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,38,39,0,Zimbabwe,South Africa,6.157894736842105,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,39,43,0,Zimbabwe,South Africa,6.615384615384615,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,40,44,0,Zimbabwe,South Africa,6.6,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,41,45,0,Zimbabwe,South Africa,6.585365853658536,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,42,45,0,Zimbabwe,South Africa,6.428571428571429,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,43,45,0,Zimbabwe,South Africa,6.27906976744186,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,44,46,0,Zimbabwe,South Africa,6.2727272727272725,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,45,46,0,Zimbabwe,South Africa,6.133333333333334,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,46,46,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,47,47,0,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.0
2014-08-19,Bulawayo,48,47,1,Zimbabwe,South Africa,5.875,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,49,48,1,Zimbabwe,South Africa,5.877551020408164,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,50,49,1,Zimbabwe,South Africa,5.88,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,51,50,1,Zimbabwe,South Africa,5.882352941176471,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,52,52,1,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,53,53,1,Zimbabwe,South Africa,6.0,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,54,53,1,Zimbabwe,South Africa,5.888888888888889,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,54,53,1,Zimbabwe,South Africa,5.888888888888889,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,55,54,1,Zimbabwe,South Africa,5.890909090909091,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,56,54,1,Zimbabwe,South Africa,5.785714285714286,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,57,54,1,Zimbabwe,South Africa,5.684210526315789,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,58,55,1,Zimbabwe,South Africa,5.689655172413793,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,59,56,1,Zimbabwe,South Africa,5.694915254237288,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,60,56,1,Zimbabwe,South Africa,5.6,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,61,56,1,Zimbabwe,South Africa,5.508196721311475,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,62,56,1,Zimbabwe,South Africa,5.419354838709677,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,63,57,1,Zimbabwe,South Africa,5.428571428571429,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,64,58,1,Zimbabwe,South Africa,5.4375,South Africa,Zimbabwe,South Africa,100.0,0.59
2014-08-19,Bulawayo,65,58,1,Zimbabwe,South Africa,5.3538461538461535,South Africa,Zimbabwe,South Africa,100.0,0.59
