Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2008-08-20,No Info,1,1,0,India,Sri Lanka,6.0,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,2,1,0,India,Sri Lanka,3.0,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,3,1,0,India,Sri Lanka,2.0,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,4,1,0,India,Sri Lanka,1.5,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,5,1,0,India,Sri Lanka,1.2,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,6,2,0,India,Sri Lanka,2.0,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,7,2,0,India,Sri Lanka,1.7142857142857142,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,8,3,0,India,Sri Lanka,2.25,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,9,4,0,India,Sri Lanka,2.6666666666666665,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,10,4,0,India,Sri Lanka,2.4,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,11,4,0,India,Sri Lanka,2.1818181818181817,Sri Lanka,India,India,100.0,0.0
2008-08-20,No Info,12,4,1,India,Sri Lanka,2.0,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,13,4,1,India,Sri Lanka,1.8461538461538463,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,14,4,1,India,Sri Lanka,1.7142857142857142,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,15,4,1,India,Sri Lanka,1.6,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,16,4,1,India,Sri Lanka,1.5,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,17,4,1,India,Sri Lanka,1.411764705882353,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,18,4,1,India,Sri Lanka,1.3333333333333333,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,19,4,1,India,Sri Lanka,1.263157894736842,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,20,4,1,India,Sri Lanka,1.2,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,21,4,1,India,Sri Lanka,1.1428571428571428,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,22,4,1,India,Sri Lanka,1.0909090909090908,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,23,4,1,India,Sri Lanka,1.0434782608695652,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,24,4,1,India,Sri Lanka,1.0,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,25,4,1,India,Sri Lanka,0.96,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,26,4,1,India,Sri Lanka,0.9230769230769231,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,27,4,1,India,Sri Lanka,0.8888888888888888,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,28,8,1,India,Sri Lanka,1.7142857142857142,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,29,8,1,India,Sri Lanka,1.6551724137931034,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,30,8,1,India,Sri Lanka,1.6,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,31,8,1,India,Sri Lanka,1.5483870967741935,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,32,8,1,India,Sri Lanka,1.5,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,33,10,1,India,Sri Lanka,1.8181818181818181,Sri Lanka,India,India,100.0,0.65
2008-08-20,No Info,34,10,2,India,Sri Lanka,1.7647058823529411,Sri Lanka,India,India,100.0,1.38
2008-08-20,No Info,35,10,2,India,Sri Lanka,1.7142857142857142,Sri Lanka,India,India,100.0,1.38
2008-08-20,No Info,36,10,3,India,Sri Lanka,1.6666666666666667,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,37,10,3,India,Sri Lanka,1.6216216216216217,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,38,10,3,India,Sri Lanka,1.5789473684210527,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,39,10,3,India,Sri Lanka,1.5384615384615385,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,40,11,3,India,Sri Lanka,1.65,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,41,11,3,India,Sri Lanka,1.6097560975609757,Sri Lanka,India,India,100.0,2.33
2008-08-20,No Info,42,11,4,India,Sri Lanka,1.5714285714285714,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,43,12,4,India,Sri Lanka,1.6744186046511629,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,44,12,4,India,Sri Lanka,1.6363636363636365,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,45,12,4,India,Sri Lanka,1.6,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,46,12,4,India,Sri Lanka,1.565217391304348,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,47,13,4,India,Sri Lanka,1.6595744680851063,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,48,13,4,India,Sri Lanka,1.625,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,49,14,4,India,Sri Lanka,1.7142857142857142,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,50,14,4,India,Sri Lanka,1.68,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,51,14,4,India,Sri Lanka,1.6470588235294117,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,52,14,4,India,Sri Lanka,1.6153846153846154,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,53,14,4,India,Sri Lanka,1.5849056603773586,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,54,14,4,India,Sri Lanka,1.5555555555555556,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,55,14,4,India,Sri Lanka,1.5272727272727273,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,56,14,4,India,Sri Lanka,1.5,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,57,14,4,India,Sri Lanka,1.4736842105263157,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,58,14,4,India,Sri Lanka,1.4482758620689655,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,59,14,4,India,Sri Lanka,1.423728813559322,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,60,14,4,India,Sri Lanka,1.4,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,61,14,4,India,Sri Lanka,1.3770491803278688,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,62,15,4,India,Sri Lanka,1.4516129032258065,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,63,15,4,India,Sri Lanka,1.4285714285714286,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,64,15,4,India,Sri Lanka,1.40625,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,65,19,4,India,Sri Lanka,1.7538461538461538,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,66,23,4,India,Sri Lanka,2.090909090909091,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,67,23,4,India,Sri Lanka,2.0597014925373136,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,68,24,4,India,Sri Lanka,2.1176470588235294,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,69,24,4,India,Sri Lanka,2.0869565217391304,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,70,24,4,India,Sri Lanka,2.057142857142857,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,71,28,4,India,Sri Lanka,2.3661971830985915,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,72,28,4,India,Sri Lanka,2.3333333333333335,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,73,28,4,India,Sri Lanka,2.3013698630136985,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,74,28,4,India,Sri Lanka,2.27027027027027,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,75,28,4,India,Sri Lanka,2.24,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,76,31,4,India,Sri Lanka,2.4473684210526314,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,77,31,4,India,Sri Lanka,2.4155844155844157,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,78,31,4,India,Sri Lanka,2.3846153846153846,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,79,31,4,India,Sri Lanka,2.3544303797468356,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,80,31,4,India,Sri Lanka,2.325,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,81,32,4,India,Sri Lanka,2.3703703703703702,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,82,33,4,India,Sri Lanka,2.4146341463414633,Sri Lanka,India,India,100.0,3.46
2008-08-20,No Info,83,33,5,India,Sri Lanka,2.3855421686746987,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,84,33,5,India,Sri Lanka,2.357142857142857,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,85,33,5,India,Sri Lanka,2.3294117647058825,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,86,33,5,India,Sri Lanka,2.302325581395349,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,87,34,5,India,Sri Lanka,2.3448275862068964,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,88,38,5,India,Sri Lanka,2.590909090909091,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,89,38,5,India,Sri Lanka,2.561797752808989,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,90,38,5,India,Sri Lanka,2.533333333333333,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,91,38,5,India,Sri Lanka,2.5054945054945055,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,92,38,5,India,Sri Lanka,2.4782608695652173,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,93,38,5,India,Sri Lanka,2.4516129032258065,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,94,38,5,India,Sri Lanka,2.425531914893617,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,95,38,5,India,Sri Lanka,2.4,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,96,38,5,India,Sri Lanka,2.375,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,97,38,5,India,Sri Lanka,2.350515463917526,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,98,42,5,India,Sri Lanka,2.5714285714285716,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,99,42,5,India,Sri Lanka,2.5454545454545454,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,100,42,5,India,Sri Lanka,2.52,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,101,42,5,India,Sri Lanka,2.495049504950495,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,102,42,5,India,Sri Lanka,2.4705882352941178,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,103,44,5,India,Sri Lanka,2.563106796116505,Sri Lanka,India,India,100.0,4.46
2008-08-20,No Info,104,44,6,India,Sri Lanka,2.5384615384615383,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,105,44,6,India,Sri Lanka,2.5142857142857142,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,106,44,6,India,Sri Lanka,2.490566037735849,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,107,45,6,India,Sri Lanka,2.5233644859813085,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,108,45,6,India,Sri Lanka,2.5,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,109,45,6,India,Sri Lanka,2.477064220183486,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,110,45,6,India,Sri Lanka,2.4545454545454546,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,111,45,6,India,Sri Lanka,2.4324324324324325,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,112,45,6,India,Sri Lanka,2.4107142857142856,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,113,45,6,India,Sri Lanka,2.3893805309734515,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,114,45,6,India,Sri Lanka,2.3684210526315788,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,115,45,6,India,Sri Lanka,2.347826086956522,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,116,46,6,India,Sri Lanka,2.3793103448275863,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,117,47,6,India,Sri Lanka,2.41025641025641,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,118,47,6,India,Sri Lanka,2.389830508474576,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,119,48,6,India,Sri Lanka,2.4201680672268906,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,120,48,6,India,Sri Lanka,2.4,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,120,48,6,India,Sri Lanka,2.4,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,120,48,6,India,Sri Lanka,2.4,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,121,48,6,India,Sri Lanka,2.3801652892561984,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,122,52,6,India,Sri Lanka,2.557377049180328,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,123,52,6,India,Sri Lanka,2.5365853658536586,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,124,52,6,India,Sri Lanka,2.5161290322580645,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,125,53,6,India,Sri Lanka,2.544,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,126,54,6,India,Sri Lanka,2.5714285714285716,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,127,54,6,India,Sri Lanka,2.5511811023622046,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,128,54,6,India,Sri Lanka,2.53125,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,129,54,6,India,Sri Lanka,2.511627906976744,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,130,54,6,India,Sri Lanka,2.4923076923076923,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,131,55,6,India,Sri Lanka,2.519083969465649,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,132,55,6,India,Sri Lanka,2.5,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,133,56,6,India,Sri Lanka,2.526315789473684,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,134,56,6,India,Sri Lanka,2.5074626865671643,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,135,56,6,India,Sri Lanka,2.488888888888889,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,136,56,6,India,Sri Lanka,2.4705882352941178,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,137,58,6,India,Sri Lanka,2.54014598540146,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,138,62,6,India,Sri Lanka,2.6956521739130435,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,139,63,6,India,Sri Lanka,2.7194244604316546,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,140,64,6,India,Sri Lanka,2.742857142857143,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,141,64,6,India,Sri Lanka,2.723404255319149,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,142,64,6,India,Sri Lanka,2.704225352112676,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,143,65,6,India,Sri Lanka,2.727272727272727,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,144,69,6,India,Sri Lanka,2.875,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,145,69,6,India,Sri Lanka,2.8551724137931034,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,146,70,6,India,Sri Lanka,2.8767123287671232,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,147,70,6,India,Sri Lanka,2.857142857142857,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,148,70,6,India,Sri Lanka,2.8378378378378377,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,149,71,6,India,Sri Lanka,2.859060402684564,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,150,71,6,India,Sri Lanka,2.84,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,150,71,6,India,Sri Lanka,2.84,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,151,71,6,India,Sri Lanka,2.8211920529801326,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,152,71,6,India,Sri Lanka,2.8026315789473686,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,153,72,6,India,Sri Lanka,2.823529411764706,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,154,72,6,India,Sri Lanka,2.8051948051948052,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,155,76,6,India,Sri Lanka,2.9419354838709677,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,156,76,6,India,Sri Lanka,2.923076923076923,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,157,76,6,India,Sri Lanka,2.9044585987261144,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,158,80,6,India,Sri Lanka,3.037974683544304,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,159,80,6,India,Sri Lanka,3.018867924528302,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,160,81,6,India,Sri Lanka,3.0375,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,161,82,6,India,Sri Lanka,3.0559006211180124,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,162,82,6,India,Sri Lanka,3.037037037037037,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,162,82,6,India,Sri Lanka,3.037037037037037,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,163,83,6,India,Sri Lanka,3.0552147239263805,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,164,84,6,India,Sri Lanka,3.073170731707317,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,165,84,6,India,Sri Lanka,3.0545454545454547,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,166,86,6,India,Sri Lanka,3.108433734939759,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,167,87,6,India,Sri Lanka,3.125748502994012,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,168,87,6,India,Sri Lanka,3.107142857142857,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,168,87,6,India,Sri Lanka,3.107142857142857,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,169,87,6,India,Sri Lanka,3.088757396449704,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,170,87,6,India,Sri Lanka,3.070588235294118,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,171,87,6,India,Sri Lanka,3.0526315789473686,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,172,91,6,India,Sri Lanka,3.1744186046511627,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,173,91,6,India,Sri Lanka,3.1560693641618496,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,174,91,6,India,Sri Lanka,3.1379310344827585,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,175,92,6,India,Sri Lanka,3.1542857142857144,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,176,93,6,India,Sri Lanka,3.1704545454545454,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,177,94,6,India,Sri Lanka,3.1864406779661016,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,178,94,6,India,Sri Lanka,3.168539325842697,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,179,94,6,India,Sri Lanka,3.1508379888268156,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,180,96,6,India,Sri Lanka,3.2,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,181,97,6,India,Sri Lanka,3.2154696132596685,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,182,101,6,India,Sri Lanka,3.32967032967033,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,183,102,6,India,Sri Lanka,3.3442622950819674,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,184,103,6,India,Sri Lanka,3.358695652173913,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,185,104,6,India,Sri Lanka,3.372972972972973,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,186,105,6,India,Sri Lanka,3.3870967741935485,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,186,105,6,India,Sri Lanka,3.3870967741935485,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,187,109,6,India,Sri Lanka,3.4973262032085564,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,188,110,6,India,Sri Lanka,3.5106382978723403,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,189,110,6,India,Sri Lanka,3.492063492063492,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,190,110,6,India,Sri Lanka,3.473684210526316,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,191,111,6,India,Sri Lanka,3.486910994764398,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,192,111,6,India,Sri Lanka,3.46875,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,193,111,6,India,Sri Lanka,3.4507772020725387,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,194,113,6,India,Sri Lanka,3.4948453608247423,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,195,114,6,India,Sri Lanka,3.5076923076923077,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,196,115,6,India,Sri Lanka,3.520408163265306,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,197,115,6,India,Sri Lanka,3.50253807106599,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,198,116,6,India,Sri Lanka,3.515151515151515,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,198,118,6,India,Sri Lanka,3.5757575757575757,Sri Lanka,India,India,100.0,5.71
2008-08-20,No Info,199,118,7,India,Sri Lanka,3.557788944723618,Sri Lanka,India,India,100.0,5.82
2008-08-20,No Info,200,118,7,India,Sri Lanka,3.54,Sri Lanka,India,India,100.0,5.82
2008-08-20,No Info,201,118,7,India,Sri Lanka,3.5223880597014925,Sri Lanka,India,India,100.0,5.82
2008-08-20,No Info,202,118,8,India,Sri Lanka,3.504950495049505,Sri Lanka,India,India,100.0,7.54
2008-08-20,No Info,203,118,8,India,Sri Lanka,3.4876847290640396,Sri Lanka,India,India,100.0,7.54
2008-08-20,No Info,204,122,8,India,Sri Lanka,3.588235294117647,Sri Lanka,India,India,100.0,7.54
