Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2007-03-29,Antigua,1,1,0,New Zealand,West Indies,6.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,2,1,0,New Zealand,West Indies,3.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,3,1,0,New Zealand,West Indies,2.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,4,1,0,New Zealand,West Indies,1.5,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,5,1,0,New Zealand,West Indies,1.2,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,6,2,0,New Zealand,West Indies,2.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,7,3,0,New Zealand,West Indies,2.5714285714285716,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,8,3,0,New Zealand,West Indies,2.25,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,9,4,0,New Zealand,West Indies,2.6666666666666665,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,10,4,0,New Zealand,West Indies,2.4,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,11,5,0,New Zealand,West Indies,2.727272727272727,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,12,5,0,New Zealand,West Indies,2.5,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,12,5,0,New Zealand,West Indies,2.5,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,12,5,0,New Zealand,West Indies,2.5,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,13,5,0,New Zealand,West Indies,2.3076923076923075,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,14,5,0,New Zealand,West Indies,2.142857142857143,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,15,5,0,New Zealand,West Indies,2.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,16,6,0,New Zealand,West Indies,2.25,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,17,6,0,New Zealand,West Indies,2.1176470588235294,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,18,6,0,New Zealand,West Indies,2.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,19,6,0,New Zealand,West Indies,1.894736842105263,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,20,6,0,New Zealand,West Indies,1.8,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,21,6,0,New Zealand,West Indies,1.7142857142857142,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,22,7,0,New Zealand,West Indies,1.9090909090909092,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,23,7,0,New Zealand,West Indies,1.826086956521739,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,24,7,0,New Zealand,West Indies,1.75,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,25,7,0,New Zealand,West Indies,1.68,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,26,7,0,New Zealand,West Indies,1.6153846153846154,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,27,7,0,New Zealand,West Indies,1.5555555555555556,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,28,7,0,New Zealand,West Indies,1.5,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,29,7,0,New Zealand,West Indies,1.4482758620689655,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,30,7,0,New Zealand,West Indies,1.4,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,31,7,0,New Zealand,West Indies,1.3548387096774193,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,32,7,0,New Zealand,West Indies,1.3125,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,33,11,0,New Zealand,West Indies,2.0,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,34,11,0,New Zealand,West Indies,1.9411764705882353,West Indies,New Zealand,New Zealand,0.0,0.0
2007-03-29,Antigua,35,11,0,New Zealand,West Indies,1.8857142857142857,West Indies,New Zealand,New Zealand,0.0,0.0
